time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-45.72,0.20281842998028,20,2,25.3238620900719,0,25.1529860533437,0,-18.4388369790551,0,-18.4388369792409,0,0,0,0,0,0,0
-45.6979999999999,0.202789372260168,20,2,25.2709713554125,0,25.1003017677719,0,-18.4388344063195,0,-18.4388344065053,0,0,0,0,0,0,0
-45.678,0.202762689682286,20,2,25.2229471090317,0,25.0524649859261,0,-18.4388292842877,0,-18.4388292844735,0,0,0,0,0,0,0
-45.656,0.202733046121909,20,2,25.1701844578233,0,24.9999083078864,0,-18.4388205609169,0,-18.4388205611027,0,0,0,0,0,0,0
-45.6359999999999,0.202705831661417,20,2,25.1222765725061,0,24.95218745495,0,-18.4388097979999,0,-18.4388097981857,0,0,0,0,0,0,0
-45.614,0.202675603799354,20,2,25.0696418322062,0,24.8997582129971,0,-18.4387948154624,0,-18.4387948156482,0,0,0,0,0,0,0
-45.596,0.202650644699703,20,2,25.02662683104,0,24.8569111621583,0,-18.438780087645,0,-18.4387800878308,0,0,0,0,0,0,0
-45.5739999999999,0.202619861789512,20,2,24.9741137503079,0,24.8046031285799,0,-18.4387590436185,0,-18.4387590438043,0,0,0,0,0,0,0
-45.554,0.202591612920967,20,2,24.9264325942015,0,24.7571081639932,0,-18.4387369844108,0,-18.4387369845966,0,0,0,0,0,0,0
-45.532,0.202560248710592,20,2,24.8740470877258,0,24.7049272319844,0,-18.4387094709731,0,-18.4387094711589,0,0,0,0,0,0,0
-45.5119999999999,0.202531472085669,20,2,24.8264818298798,0,24.6575477364383,0,-18.4386814818513,0,-18.4386814820372,0,0,0,0,0,0,0
-45.49,0.202499528111232,20,2,24.7742237253397,0,24.6054937347679,0,-18.4386473921586,0,-18.4386473923444,0,0,0,0,0,0,0
-45.47,0.202470225126021,20,2,24.7267742091331,0,24.5582295526309,0,-18.4386133762506,0,-18.4386133764365,0,0,0,0,0,0,0
-45.448,0.202437702922799,20,2,24.6746433342832,0,24.5063023101405,0,-18.4385726040276,0,-18.4385726042134,0,0,0,0,0,0,0
-45.428,0.202407874972623,20,2,24.6273094031633,0,24.4591532858471,0,-18.4385324649776,0,-18.4385324651634,0,0,0,0,0,0,0
-45.4059999999999,0.202374776075046,20,2,24.5753055858331,0,24.4073526314509,0,-18.4384849045162,0,-18.438484904702,0,0,0,0,0,0,0
-45.386,0.202344424554452,20,2,24.5280870833154,0,24.3603186095015,0,-18.4384385464832,0,-18.438438546669,0,0,0,0,0,0,0
-45.3639999999999,0.202310750496094,20,2,24.4762101514095,0,24.3086443721864,0,-18.438384092641,0,-18.4383840928268,0,0,0,0,0,0,0
-45.344,0.202279876798852,20,2,24.429106921078,0,24.2617251971475,0,-18.4383314202976,0,-18.4383314204835,0,0,0,0,0,0,0
-45.322,0.202245629112429,20,2,24.3773567025763,0,24.2101772059729,0,-18.4382699684965,0,-18.4382699686823,0,0,0,0,0,0,0
-45.3019999999999,0.202214234631524,20,2,24.330368588083,0,24.1633727224771,0,-18.4382108870276,0,-18.4382108872134,0,0,0,0,0,0,0
-45.28,0.202179414848887,20,2,24.2787449110405,0,24.1119508065751,0,-18.4381423332519,0,-18.4381423334378,0,0,0,0,0,0,0
-45.26,0.202147500976515,20,2,24.231871756106,0,24.065260859321,0,-18.4380767483533,0,-18.4380767485391,0,0,0,0,0,0,0
-45.238,0.202112110628644,20,2,24.1803744486527,0,24.0139648478965,0,-18.4380009891489,0,-18.4380009893347,0,0,0,0,0,0,0
-45.218,0.202079678756208,20,2,24.1336160970659,0,23.9673892816488,0,-18.4379288070256,0,-18.4379288072115,0,0,0,0,0,0,0
-45.1959999999999,0.202043719373208,20,2,24.0822449874071,0,23.9162190039792,0,-18.4378457394979,0,-18.4378457396838,0,0,0,0,0,0,0
-45.176,0.202010770891314,20,2,24.035601283025,0,23.8697576635686,0,-18.4377668668636,0,-18.4377668670495,0,0,0,0,0,0,0
-45.1539999999999,0.201974244002408,20,2,23.9843561994413,0,23.8187129490042,0,-18.4376763886764,0,-18.4376763888623,0,0,0,0,0,0,0
-45.134,0.201940780300856,20,2,23.9378269861895,0,23.7723656793275,0,-18.4375907327513,0,-18.4375907329371,0,0,0,0,0,0,0
-45.114,0.201901770055534,20,2,23.8913524479242,0,23.6674231575851,0,-18.4375017318524,0,-18.4375017320383,0,0,0,0,0,0,0
-45.0959999999999,0.201923451828919,20,2,23.8495711853448,0,24.2038619559618,1,-18.437419553073,0,-18.4374195532588,0,0,0,0,0,0,0
-45.074,0.202008085341855,20,2,23.798553832821,0,25.4715919366317,1,-18.4373265217515,0,-18.4373265219373,0,0,0,0,0,0,0
-45.0539999999999,0.202088105093582,20,2,23.7522196778766,0,26.6227351438188,1,-18.4372502786306,0,-18.4372502788165,0,0,0,0,0,0,0
-45.032,0.202179510822603,20,2,23.7013014702251,0,27.887521584652,1,-18.4371759253133,0,-18.4371759254991,0,0,0,0,0,0,0
-45.012,0.202265679596911,20,2,23.6550566973507,0,29.0359912898116,1,-18.4371172882776,0,-18.4371172884635,0,0,0,0,0,0,0
-44.99,0.202363840961223,20,2,23.6042359872312,0,30.2978395637533,1,-18.4370629886522,0,-18.4370629888381,0,0,0,0,0,0,0
-44.97,0.20245614368771,20,2,23.5580791021536,0,31.4436406473244,1,-18.4370232053018,0,-18.4370232054877,0,0,0,0,0,0,0
-44.948,0.202561044113239,20,2,23.5073542495004,0,32.7025561184001,1,-18.4369903284048,0,-18.4369903285907,0,0,0,0,0,0,0
-44.928,0.20265946572764,20,2,23.4612837645514,0,33.8456934527213,1,-18.4369706403006,0,-18.4369706404865,0,0,0,0,0,0,0
-44.912,0.202677582568603,20,2,23.4244582019279,0,34.0673162411709,0,-18.4369606441431,0,-18.436960644329,0,0,0,0,0,0,0
-44.894,0.202665943693373,20,2,23.3830691792708,0,33.9648952085914,0,-18.4369483403557,0,-18.4369483405415,0,0,0,0,0,0,0
-44.8719999999999,0.202656964580415,20,2,23.3325389319198,0,33.9015802058966,0,-18.4369323922455,0,-18.4369323924314,0,0,0,0,0,0,0
-44.852,0.202648513694779,20,2,23.2866561938251,0,33.8440883672416,0,-18.436917039209,0,-18.4369170393949,0,0,0,0,0,0,0
-44.83,0.202638901254186,20,2,23.236244381726,0,33.7809212719786,0,-18.4368991779836,0,-18.4368991781695,0,0,0,0,0,0,0
-44.8099999999999,0.202629875322776,20,2,23.1904692482509,0,33.7235637999335,0,-18.4368820273759,0,-18.4368820275618,0,0,0,0,0,0,0
-44.788,0.202619631108956,20,2,23.1401757310621,0,33.6605444038196,0,-18.4368621247674,0,-18.4368621249533,0,0,0,0,0,0,0
-44.768,0.202610031544583,20,2,23.094508074622,0,33.6033211091065,0,-18.4368430602642,0,-18.43684306045,0,0,0,0,0,0,0
-44.746,0.202599157111308,20,2,23.0443327119994,0,33.5404492040132,0,-18.4368209886263,0,-18.4368209888122,0,0,0,0,0,0,0
-44.726,0.2025889853262,20,2,22.9987724050077,0,33.4833598974945,0,-18.4367998944678,0,-18.4367998946537,0,0,0,0,0,0,0
-44.704,0.202577482226603,20,2,22.9487150566049,0,33.4206352754472,0,-18.436775526775,0,-18.4367755269609,0,0,0,0,0,0,0
-44.684,0.202566739632408,20,2,22.903261971473,0,33.363679768125,0,-18.4367522877648,0,-18.4367522879507,0,0,0,0,0,0,0
-44.6619999999999,0.202554609418975,20,2,22.8533224969412,0,33.3011022213029,0,-18.4367254976101,0,-18.436725497796,0,0,0,0,0,0,0
-44.642,0.202543297426746,20,2,22.8079765060785,0,33.2442803243188,0,-18.4366999991135,0,-18.4366999992994,0,0,0,0,0,0,0
-44.6239999999999,0.202529233059765,20,2,22.7279234425464,1,33.1931956569373,0,-18.4366757119488,0,-18.4366757121348,0,0,0,0,0,0,0
-44.604,0.202623592967485,20,2,23.8464641760869,1,33.1364897261522,0,-18.4366528272274,0,-18.4366528274133,0,0,0,0,0,0,0
-44.582,0.20273427413813,20,2,25.1145479452152,1,33.0741736988607,0,-18.4366391243781,0,-18.436639124564,0,0,0,0,0,0,0
-44.5619999999999,0.202837944536901,20,2,26.2660099235519,1,33.0175773841465,0,-18.4366373982573,0,-18.4366373984432,0,0,0,0,0,0,0
-44.54,0.202955334038271,20,2,27.5311438795437,1,32.9553810911081,0,-18.4366476473667,0,-18.4366476475526,0,0,0,0,0,0,0
-44.52,0.203065095393798,20,2,28.6799266655303,1,32.8988928605898,0,-18.4366683102067,0,-18.4366683103927,0,0,0,0,0,0,0
-44.498,0.203189176671073,20,2,29.942116209203,1,32.836814620398,0,-18.4367038613962,0,-18.4367038615821,0,0,0,0,0,0,0
-44.478,0.203305013936682,20,2,31.0882247085853,1,32.7804329488664,0,-18.4367481375841,0,-18.4367481377701,0,0,0,0,0,0,0
-44.456,0.203435770442008,20,2,32.3474752317669,1,32.7184710874624,0,-18.4368103343881,0,-18.436810334574,0,0,0,0,0,0,0
-44.44,0.203533058373707,20,2,33.2623281090108,0,32.6734458126386,0,-18.4368646494384,0,-18.4368646496243,0,0,0,0,0,0,0
-44.422,0.203533717619929,20,2,33.0739591708523,0,32.6228355214746,0,-18.4369301580089,0,-18.4369301581949,0,0,0,0,0,0,0
-44.402,0.203547698068509,20,2,33.0172876477654,0,32.5666595154054,0,-18.4370035559005,0,-18.4370035560865,0,0,0,0,0,0,0
-44.38,0.203562729562638,20,2,32.9550192712912,0,32.5049355790316,0,-18.4370857956761,0,-18.4370857958621,0,0,0,0,0,0,0
-44.36,0.20357607945682,20,2,32.8984755244496,0,32.4488862069123,0,-18.4371618905379,0,-18.4371618907238,0,0,0,0,0,0,0
-44.3379999999999,0.203590418131157,20,2,32.8363476124909,0,32.3873014799783,0,-18.4372470208119,0,-18.4372470209979,0,0,0,0,0,0,0
-44.3179999999999,0.203603138907296,20,2,32.7799314794502,0,32.3313785819979,0,-18.4373256743081,0,-18.437325674494,0,0,0,0,0,0,0
-44.296,0.203616786341632,20,2,32.7179438533585,0,32.2699328887483,0,-18.4374135432528,0,-18.4374135434387,0,0,0,0,0,0,0
-44.2759999999999,0.20362887943572,20,2,32.6616551717476,0,32.2141363051629,0,-18.4374946176682,0,-18.4374946178541,0,0,0,0,0,0,0
-44.254,0.203641837209439,20,2,32.5998076529549,0,32.1528294699164,0,-18.4375850741374,0,-18.4375850743233,0,0,0,0,0,0,0
-44.234,0.203653304057094,20,2,32.5436462604757,0,32.097159041049,0,-18.4376684323756,0,-18.4376684325615,0,0,0,0,0,0,0
-44.212,0.20366557374917,20,2,32.4819386704943,0,32.0359908881979,0,-18.437761325903,0,-18.4377613260889,0,0,0,0,0,0,0
-44.192,0.20367641578563,20,2,32.4259044049219,0,31.9804464544387,0,-18.4378468314851,0,-18.437846831671,0,0,0,0,0,0,0
-44.17,0.203687998974616,20,2,32.3643365653445,0,31.919416808449,0,-18.4379420122829,0,-18.4379420124688,0,0,0,0,0,0,0
-44.1519999999999,0.203697209109468,20,2,32.3140172758926,0,31.869537375524,0,-18.4380207361718,0,-18.4380207363577,0,0,0,0,0,0,0
-44.13,0.203708139953187,20,2,32.2525823661452,0,31.8086394777032,0,-18.438117956683,0,-18.4381179568689,0,0,0,0,0,0,0
-44.11,0.203717766255195,20,2,32.1967958334548,0,31.7533405746382,0,-18.4382072636917,0,-18.4382072638776,0,0,0,0,0,0,0
-44.088,0.203728013676528,20,2,32.1355003260233,0,31.6925808411815,0,-18.4383064809791,0,-18.438306481165,0,0,0,0,0,0,0
-44.068,0.203737019402453,20,2,32.0798404417151,0,31.6374074623858,0,-18.4383975359818,0,-18.4383975361677,0,0,0,0,0,0,0
-44.0459999999999,0.203746584978676,20,2,32.0186841584288,0,31.5767857179762,0,-18.4384986022506,0,-18.4384986024364,0,0,0,0,0,0,0
-44.026,0.203754971562204,20,2,31.9631507605656,0,31.521737704104,0,-18.4385912711939,0,-18.4385912713797,0,0,0,0,0,0,0
-44.0039999999999,0.203763856870149,20,2,31.9021335233336,0,31.4612537734978,0,-18.438694039321,0,-18.4386940395069,0,0,0,0,0,0,0
-43.984,0.203771625744557,20,2,31.8467264500511,0,31.4063309652702,0,-18.4387881887616,0,-18.4387881889474,0,0,0,0,0,0,0
-43.962,0.203779832360603,20,2,31.7858480808623,0,31.3459846732971,0,-18.4388925122943,0,-18.4388925124802,0,0,0,0,0,0,0
-43.9419999999999,0.203786984958757,20,2,31.7305671703684,0,31.2911869115014,0,-18.4389880093973,0,-18.4389880095831,0,0,0,0,0,0,0
-43.92,0.203794514458824,20,2,31.6698274912917,0,31.2309780830642,0,-18.4390937425512,0,-18.4390937427371,0,0,0,0,0,0,0
-43.9,0.203801052213167,20,2,31.6146725818669,0,31.1763052085545,0,-18.4391904550887,0,-18.4391904552746,0,0,0,0,0,0,0
-43.878,0.20380790617271,20,2,31.5540714150505,0,31.1162336686291,0,-18.4392974527466,0,-18.4392974529324,0,0,0,0,0,0,0
-43.858,0.203813830515261,20,2,31.4990423450478,0,31.0616855223258,0,-18.4393952490963,0,-18.4393952492821,0,0,0,0,0,0,0
-43.8359999999999,0.203820010509264,20,2,31.4385795127197,0,31.0017510959613,0,-18.4395033668058,0,-18.4395033669917,0,0,0,0,0,0,0
-43.816,0.203825322871609,20,2,31.3836761205642,0,30.9473275188513,0,-18.4396021159493,0,-18.4396021161352,0,0,0,0,0,0,0
-43.7939999999999,0.203830830474577,20,2,31.3233514450319,0,30.8875300311696,0,-18.439711209922,0,-18.4397112101079,0,0,0,0,0,0,0
-43.774,0.203835532287864,20,2,31.2685735692211,0,30.8332308643061,0,-18.4398107814437,0,-18.4398107816295,0,0,0,0,0,0,0
-43.752,0.203840369073816,20,2,31.2083868728715,0,30.7735701405023,0,-18.439920708553,0,-18.4399207087388,0,0,0,0,0,0,0
-43.7319999999999,0.203844461768751,20,2,31.1537343519749,0,30.7193952250046,0,-18.440020972638,0,-18.4400209728239,0,0,0,0,0,0,0
-43.71,0.203848629311217,20,2,31.0936854572742,0,30.6598710903463,0,-18.4401315904176,0,-18.4401315906035,0,0,0,0,0,0,0
-43.69,0.203852114318054,20,2,31.0391581299335,0,30.6058202674001,0,-18.4402324178509,0,-18.4402324180368,0,0,0,0,0,0,0
-43.6699999999999,0.203855310452172,20,2,30.9846903618795,0,30.5518284803453,0,-18.4403334683031,0,-18.440333468489,0,0,0,0,0,0,0
-43.6499999999999,0.203858218037739,20,2,30.9302821165471,0,30.4978956931914,0,-18.4404347126738,0,-18.4404347128597,0,0,0,0,0,0,0
-43.628,0.203861083495119,20,2,30.8705017517939,0,30.4386377292624,0,-18.440546270805,0,-18.4405462709909,0,0,0,0,0,0,0
-43.6079999999999,0.203863386183674,20,2,30.8162183851919,0,30.3848287247846,0,-18.4406478279692,0,-18.4406478281551,0,0,0,0,0,0,0
-43.586,0.203865587040296,20,2,30.7565752984023,0,30.3257068345497,0,-18.4407596599933,0,-18.4407596601792,0,0,0,0,0,0,0
-43.566,0.203867286260732,20,2,30.702416649385,0,30.2720214541286,0,-18.4408614024975,0,-18.4408614026834,0,0,0,0,0,0,0
-43.544,0.203868824088119,20,2,30.6429106633379,0,30.2130354631428,0,-18.4409733685425,0,-18.4409733687283,0,0,0,0,0,0,0
-43.524,0.203869921268857,20,2,30.588876570831,0,30.1594735482252,0,-18.4410751695268,0,-18.4410751697127,0,0,0,0,0,0,0
-43.502,0.20387079763801,20,2,30.5295075083844,0,30.1006232821164,0,-18.4411871303727,0,-18.4411871305586,0,0,0,0,0,0,0
-43.482,0.203871294206993,20,2,30.4755978113856,0,30.047184674215,0,-18.4412888635696,0,-18.4412888637555,0,0,0,0,0,0,0
-43.4599999999999,0.203871510688383,20,2,30.4163654954764,0,29.9884699586833,0,-18.4414006806474,0,-18.4414006808333,0,0,0,0,0,0,0
-43.4399999999999,0.203871408073067,20,2,30.362580033055,0,29.9351544993766,0,-18.4415022203802,0,-18.4415022205661,0,0,0,0,0,0,0
-43.418,0.203870966236629,20,2,30.3034842866988,0,29.8765751601947,0,-18.4416137557698,0,-18.4416137559556,0,0,0,0,0,0,0
-43.3979999999999,0.203870265863985,20,2,30.2498228979958,0,29.8233826911272,0,-18.4417149769511,0,-18.441714977137,0,0,0,0,0,0,0
-43.376,0.203869167279111,20,2,30.1908635442869,0,29.76493855414,0,-18.4418260933799,0,-18.4418260935657,0,0,0,0,0,0,0
-43.356,0.203867870575609,20,2,30.1373260685148,0,29.7118689170219,0,-18.4419268715103,0,-18.4419268716962,0,0,0,0,0,0,0
-43.334,0.203866116811145,20,2,30.0785029306264,0,29.6535598081469,0,-18.4420374323516,0,-18.4420374325374,0,0,0,0,0,0,0
-43.314,0.203864225202756,20,2,30.0250892070691,0,29.6006128447541,0,-18.442137643518,0,-18.4421376437038,0,0,0,0,0,0,0
-43.292,0.203861817826989,20,2,29.9664021082528,0,29.542438589981,0,-18.4422475127893,0,-18.4422475129751,0,0,0,0,0,0,0
-43.272,0.203859332739177,20,2,29.9131119762658,0,29.4896141421551,0,-18.4423470336635,0,-18.4423470338494,0,0,0,0,0,0,0
-43.2499999999999,0.203856273319837,20,2,29.8545607398519,0,29.4315745675457,0,-18.4424560760251,0,-18.442456076211,0,0,0,0,0,0,0
-43.2299999999999,0.20385319617755,20,2,29.8013940388619,0,29.378872477194,0,-18.4425547838627,0,-18.4425547840486,0,0,0,0,0,0,0
-43.208,0.203849486281797,20,2,29.7429784882591,0,29.3209674088824,0,-18.4426628646158,0,-18.4426628648017,0,0,0,0,0,0,0
-43.19,0.203846197925863,20,2,29.6952367612406,0,29.2736428904163,0,-18.4427508815005,0,-18.4427508816864,0,0,0,0,0,0,0
-43.1679999999999,0.203841869985236,20,2,29.6369502711138,0,29.2158657617627,0,-18.442857921791,0,-18.4428579219769,0,0,0,0,0,0,0
-43.148,0.203837641031927,20,2,29.5840240919364,0,29.1634021044252,0,-18.4429546907195,0,-18.4429546909054,0,0,0,0,0,0,0
-43.1259999999999,0.203832665672921,20,2,29.5258729430732,0,29.1057591428249,0,-18.4430605082599,0,-18.4430605084457,0,0,0,0,0,0,0
-43.106,0.203827848869085,20,2,29.4730697212356,0,29.0534173765942,0,-18.4431561051532,0,-18.4431561053391,0,0,0,0,0,0,0
-43.084,0.20382222765715,20,2,29.4150537372761,0,28.995908408394,0,-18.443260567128,0,-18.4432605673139,0,0,0,0,0,0,0
-43.0639999999999,0.203816824425654,20,2,29.3623733124865,0,28.9436883754365,0,-18.4433548715338,0,-18.4433548717197,0,0,0,0,0,0,0
-43.042,0.203810558925646,20,2,29.3044923171491,0,28.8863132270554,0,-18.4434578457624,0,-18.4434578459483,0,0,0,0,0,0,0
-43.022,0.203804570688815,20,2,29.2519345291872,0,28.8342147696029,0,-18.4435507378043,0,-18.4435507379902,0,0,0,0,0,0,0
-43,0.203797662464992,20,2,29.1941883462684,0,28.7769732675318,0,-18.4436520927392,0,-18.4436520929251,0,0,0,0,0,0,0
-42.98,0.203791090644606,20,2,29.1417530349847,0,28.7249962278815,0,-18.4437434531158,0,-18.4437434533017,0,0,0,0,0,0,0
-42.9579999999999,0.203783541260621,20,2,29.0841414883591,0,28.6678881986833,0,-18.4438430578411,0,-18.443843058027,0,0,0,0,0,0,0
-42.938,0.203776387277907,20,2,29.0318284936752,0,28.6160324191976,0,-18.4439327678246,0,-18.4439327680105,0,0,0,0,0,0,0
-42.9159999999999,0.203768198296804,20,2,28.9743514072956,0,28.5590576895072,0,-18.4440304920544,0,-18.4440304922403,0,0,0,0,0,0,0
-42.896,0.203760463572428,20,2,28.922160569204,0,28.5073230126141,0,-18.4441184334889,0,-18.4441184336747,0,0,0,0,0,0,0
-42.874,0.203751636556633,20,2,28.8648177671013,0,28.4504814091379,0,-18.4442141475656,0,-18.4442141477515,0,0,0,0,0,0,0
-42.8539999999999,0.203743322510703,20,2,28.8127489256655,0,28.3988676773306,0,-18.4443002028656,0,-18.4443002030515,0,0,0,0,0,0,0
-42.832,0.203733859022019,20,2,28.7555402319485,0,28.3421590268471,0,-18.4443937777586,0,-18.4443937779445,0,0,0,0,0,0,0
-42.812,0.203724967074069,20,2,28.7035932273027,0,28.290666082684,0,-18.444477829908,0,-18.4444778300938,0,0,0,0,0,0,0
-42.79,0.203714868673671,20,2,28.646518466158,0,28.2340902120435,0,-18.4445691372118,0,-18.4445691373977,0,0,0,0,0,0,0
-42.77,0.203705400242663,20,2,28.5946931385076,0,28.1827178981485,0,-18.444651069762,0,-18.4446510699479,0,0,0,0,0,0,0
-42.7479999999999,0.203694668491089,20,2,28.5377521342,0,28.1262746342728,0,-18.4447399816949,0,-18.4447399818808,0,0,0,0,0,0,0
-42.728,0.203684624995405,20,2,28.4860483238208,0,28.0750227933348,0,-18.4448196787636,0,-18.4448196789495,0,0,0,0,0,0,0
-42.708,0.203674308157752,20,2,28.4344023226906,0,28.0238282651996,0,-18.4448982707516,0,-18.4448982709375,0,0,0,0,0,0,0
-42.688,0.203663718299564,20,2,28.3828140946143,0,27.9726910142178,0,-18.4449757315708,0,-18.4449757317567,0,0,0,0,0,0,0
-42.666,0.203651754500389,20,2,28.3261337284186,0,27.9165061507106,0,-18.4450596009099,0,-18.4450596010958,0,0,0,0,0,0,0
-42.646,0.203640592345051,20,2,28.2746667059754,0,27.8654890657424,0,-18.4451346016278,0,-18.4451346018137,0,0,0,0,0,0,0
-42.624,0.203627999798244,20,2,28.2181195782329,0,27.8094362984262,0,-18.4452157019594,0,-18.4452157021453,0,0,0,0,0,0,0
-42.604,0.203616266762395,20,2,28.1667736019074,0,27.7585392223531,0,-18.4452881283573,0,-18.4452881285432,0,0,0,0,0,0,0
-42.5819999999999,0.203603047025925,20,2,28.1103595371903,0,27.7026183784331,0,-18.4453663343491,0,-18.4453663345349,0,0,0,0,0,0,0
-42.5619999999999,0.203590744525598,20,2,28.0591344475378,0,27.6518411542014,0,-18.4454360727688,0,-18.4454360729547,0,0,0,0,0,0,0
-42.54,0.20357689915677,20,2,28.0028532704958,0,27.5960520609545,0,-18.4455112597046,0,-18.4455112598905,0,0,0,0,0,0,0
-42.5199999999999,0.203564028607394,20,2,27.9517489081423,0,27.5453945315758,0,-18.4455781970473,0,-18.4455781972331,0,0,0,0,0,0,0
-42.498,0.203549559162843,20,2,27.8956004435028,0,27.4897370163505,0,-18.4456502408252,0,-18.4456502410111,0,0,0,0,0,0,0
-42.478,0.203536121979232,20,2,27.8446166491448,0,27.4391990249013,0,-18.4457142645496,0,-18.4457142647355,0,0,0,0,0,0,0
-42.456,0.203521030014915,20,2,27.7886007217128,0,27.3836729151177,0,-18.4457830416807,0,-18.4457830418666,0,0,0,0,0,0,0
-42.436,0.203507027611266,20,2,27.7377373361175,0,27.3332543047397,0,-18.4458440398021,0,-18.4458440399879,0,0,0,0,0,0,0
-42.414,0.203491314682457,20,2,27.6818537707754,0,27.2778594278893,0,-18.4459094274084,0,-18.4459094275943,0,0,0,0,0,0,0
-42.394,0.203476748472343,20,2,27.6311106347803,0,27.2275600417892,0,-18.4459672884969,0,-18.4459672886828,0,0,0,0,0,0,0
-42.3719999999999,0.203460416133628,20,2,27.5753592564884,0,27.172296225435,0,-18.4460291643103,0,-18.4460291644962,0,0,0,0,0,0,0
-42.3519999999999,0.203445287529994,20,2,27.5247362110015,0,27.1221159068844,0,-18.4460837774897,0,-18.4460837776756,0,0,0,0,0,0,0
-42.33,0.203428337335265,20,2,27.4691168447973,0,27.0669829786611,0,-18.4461420198502,0,-18.4461420200361,0,0,0,0,0,0,0
-42.3099999999999,0.203412647750421,20,2,27.4186137307971,0,27.0169215709967,0,-18.4461932747963,0,-18.4461932749822,0,0,0,0,0,0,0
-42.288,0.203395081252867,20,2,27.3631262017955,0,26.9619193586103,0,-18.4462477626504,0,-18.4462477628363,0,0,0,0,0,0,0
-42.268,0.203378832098484,20,2,27.3127428603309,0,26.9119767052337,0,-18.4462955495898,0,-18.4462955497757,0,0,0,0,0,0,0
-42.246,0.203360650850589,20,2,27.2573869937246,0,26.8571050364617,0,-18.4463461624891,0,-18.446346162675,0,0,0,0,0,0,0
-42.228,0.20334553621249,20,2,27.212147077464,0,26.8122608469109,0,-18.4463860291961,0,-18.446386029382,0,0,0,0,0,0,0
-42.206,0.203326770930781,20,2,27.1569164411663,0,26.75751334534,0,-18.4464328402329,0,-18.4464328404188,0,0,0,0,0,0,0
-42.1859999999999,0.203309433349593,20,2,27.1067664834752,0,26.7078020944896,0,-18.4464735420103,0,-18.4464735421962,0,0,0,0,0,0,0
-42.164,0.203290056346525,20,2,27.051667168505,0,26.6531848004951,0,-18.4465162446689,0,-18.4465162448548,0,0,0,0,0,0,0
-42.144,0.203272163359806,20,2,27.0016365144758,0,26.6035918419735,0,-18.4465531575464,0,-18.4465531577323,0,0,0,0,0,0,0
-42.122,0.203252176185744,20,2,26.946668346254,0,26.549104583544,0,-18.4465916331557,0,-18.4465916333416,0,0,0,0,0,0,0
-42.102,0.203233729202584,20,2,26.8967568372135,0,26.4996297610094,0,-18.4466246495229,0,-18.4466246497088,0,0,0,0,0,0,0
-42.0799999999999,0.203213133407162,20,2,26.8419196412383,0,26.4452723662045,0,-18.4466587800108,0,-18.4466587801966,0,0,0,0,0,0,0
-42.06,0.203194133835988,20,2,26.7921271185839,0,26.3959155233801,0,-18.446687792801,0,-18.4466877929868,0,0,0,0,0,0,0
-42.0379999999999,0.203172930968105,20,2,26.7374207204308,0,26.3416878203312,0,-18.4467174606925,0,-18.4467174608783,0,0,0,0,0,0,0
-42.018,0.203153380216671,20,2,26.6877470256298,0,26.2924488010052,0,-18.4467423633814,0,-18.4467423635673,0,0,0,0,0,0,0
-41.996,0.203131571824486,20,2,26.6331712509518,0,26.2383506179148,0,-18.4467674517977,0,-18.4467674519835,0,0,0,0,0,0,0
-41.9759999999999,0.203111471299869,20,2,26.5836162255419,0,26.18922926594,0,-18.4467881384022,0,-18.446788138588,0,0,0,0,0,0,0
-41.954,0.203089058930794,20,2,26.529170900069,0,26.1352604310822,0,-18.4468085310586,0,-18.4468085312444,0,0,0,0,0,0,0
-41.934,0.203068410039391,20,2,26.4797343856581,0,26.0862565903767,0,-18.4468248961349,0,-18.4468248963208,0,0,0,0,0,0,0
-41.912,0.203045395240085,20,2,26.4254193351976,0,26.0324169320967,0,-18.4468404773397,0,-18.4468404775255,0,0,0,0,0,0,0
-41.892,0.203024199387606,20,2,26.376101173464,0,25.9835304466432,0,-18.4468524159825,0,-18.4468524161683,0,0,0,0,0,0,0
-41.8699999999999,0.20300058370397,20,2,26.3219162239005,0,25.9298197933579,0,-18.4468630706351,0,-18.4468630708209,0,0,0,0,0,0,0
-41.85,0.202978842295433,20,2,26.2727162565924,0,25.881050507204,0,-18.4468704784758,0,-18.4468704786616,0,0,0,0,0,0,0
-41.8279999999999,0.202954627272604,20,2,26.2186612338876,0,25.8274686874013,0,-18.4468760920654,0,-18.4468760922513,0,0,0,0,0,0,0
-41.808,0.202932341712328,20,2,26.1695793028234,0,25.7788164446595,0,-18.4468788652709,0,-18.4468788654568,0,0,0,0,0,0,0
-41.786,0.202907528894674,20,2,26.1156540330163,0,25.7253632868989,0,-18.4468793238752,0,-18.446879324061,0,0,0,0,0,0,0
-41.7659999999999,0.202884700586279,20,2,26.0666899800847,0,25.6768279317466,0,-18.4468773591463,0,-18.4468773593322,0,0,0,0,0,0,0
-41.746,0.20286161431953,20,2,26.0177820040456,0,25.6283481826025,0,-18.446873102106,0,-18.4468731022919,0,0,0,0,0,0,0
-41.726,0.20283827041247,20,2,25.9689300690695,0,25.5799240041543,0,-18.4468665295086,0,-18.4468665296944,0,0,0,0,0,0,0
