time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-7.13799999999996,0.201919047300914,20,2,23.9772745780003,0,34.1697407071773,0,-18.4037190503304,0,-18.4037190505161,0,0,0,0,0,0,0
-7.11799999999997,0.201913222882976,20,2,23.9307572781698,0,34.1120279392633,0,-18.4036665920186,0,-18.4036665922044,0,0,0,0,0,0,0
-7.09599999999995,0.201906497050733,20,2,23.8796479501285,0,34.0486177990434,0,-18.4036082651507,0,-18.4036082653365,0,0,0,0,0,0,0
-7.07599999999996,0.201900093029977,20,2,23.8332391673028,0,33.9910393565945,0,-18.4035546453256,0,-18.4035546455114,0,0,0,0,0,0,0
-7.05399999999994,0.201892730410722,20,2,23.7822491371644,0,33.9277768708426,0,-18.4034949754043,0,-18.4034949755901,0,0,0,0,0,0,0
-7.03599999999998,0.201881153786789,20,2,23.6818910885738,0,33.8760743577966,0,-18.4034455183595,0,-18.4034455185453,0,0,0,0,0,0,0
-7.01599999999993,0.201937101459645,20,2,24.3335766661361,1,33.8186864554844,0,-18.4033912178466,0,-18.4033912180324,0,0,0,0,0,0,0
-6.99599999999994,0.202040880775022,20,2,25.4859769085665,1,33.7613520313764,0,-18.4033463763135,0,-18.4033463764993,0,0,0,0,0,0,0
-6.97399999999998,0.20215839095793,20,2,26.7521417510767,1,33.6983447417608,0,-18.4033092658343,0,-18.4033092660201,0,0,0,0,0,0,0
-6.95399999999993,0.202268262816764,20,2,27.9018606132557,1,33.64112008037,0,-18.4032869357562,0,-18.403286935942,0,0,0,0,0,0,0
-6.93199999999997,0.202392466518567,20,2,29.1650786393506,1,33.5782326876617,0,-18.4032752621284,0,-18.4032752623142,0,0,0,0,0,0,0
-6.91199999999998,0.202508415869858,20,2,30.3121210317399,1,33.5211162595768,0,-18.4032766679422,0,-18.403276668128,0,0,0,0,0,0,0
-6.88999999999996,0.202639296537947,20,2,31.5723976384293,1,33.4583470851011,0,-18.4032917747542,0,-18.40329177494,0,0,0,0,0,0,0
-6.86799999999993,0.202773668060896,20,2,32.831135652513,1,33.3956391669795,0,-18.4033214434255,0,-18.4033214436113,0,0,0,0,0,0,0
-6.84799999999995,0.202898849425857,20,2,33.974109038629,1,33.338684740016,0,-18.4033613591843,0,-18.4033613593701,0,0,0,0,0,0,0
-6.83399999999647,0.202925468417184,20,2,34.0813972819192,0,33.2988479392132,0,-18.4033953589379,0,-18.4033953591237,0,0,0,0,0,0,0
-6.81399999999995,0.202939442095158,20,2,33.9731546938754,0,33.2419905292923,0,-18.4034446484778,0,-18.4034446486636,0,0,0,0,0,0,0
-6.79199999999998,0.202959456594309,20,2,33.9097980512493,0,33.179517264916,0,-18.4035008762839,0,-18.4035008764697,0,0,0,0,0,0,0
-6.77199999999994,0.202977331795111,20,2,33.8522656374074,0,33.122786996024,0,-18.4035538263353,0,-18.4035538265211,0,0,0,0,0,0,0
-6.74999999999997,0.202996643139104,20,2,33.7890509238928,0,33.0604536243429,0,-18.4036140487972,0,-18.403614048983,0,0,0,0,0,0,0
-6.72999999999998,0.203013879826284,20,2,33.7316474547531,0,33.0038504510008,0,-18.4036705591177,0,-18.4036705593035,0,0,0,0,0,0,0
-6.70799999999996,0.203032489595379,20,2,33.668574490493,0,32.9416567968525,0,-18.4037346196919,0,-18.4037346198777,0,0,0,0,0,0,0
-6.68799999999997,0.203049089205377,20,2,33.611299802587,0,32.8851805598545,0,-18.4037945482844,0,-18.4037945484702,0,0,0,0,0,0,0
-6.66599999999995,0.203066998979477,20,2,33.5483684078077,0,32.823126448149,0,-18.4038622911203,0,-18.4038622913061,0,0,0,0,0,0,0
-6.64599999999996,0.203082962948404,20,2,33.4912223377425,0,32.7667769883552,0,-18.4039254966165,0,-18.4039254968023,0,0,0,0,0,0,0
-6.62399999999994,0.203100174307049,20,2,33.4284323327533,0,32.7048622440745,0,-18.4039967665543,0,-18.40399676674,0,0,0,0,0,0,0
-6.60399999999995,0.203115504070682,20,2,33.3714147172114,0,32.6486394024106,0,-18.4040631082134,0,-18.4040631083992,0,0,0,0,0,0,0
-6.58199999999999,0.203132018593041,20,2,33.3087659224045,0,32.5868638506091,0,-18.4041377507826,0,-18.4041377509683,0,0,0,0,0,0,0
-6.56200000000341,0.203146715586817,20,2,33.2518765981538,0,32.5307674680761,0,-18.4042070884896,0,-18.4042070886754,0,0,0,0,0,0,0
-6.54199999999995,0.203161111766037,20,2,33.1950483076162,0,32.4747312482843,0,-18.4042778038207,0,-18.4042778040064,0,0,0,0,0,0,0
-6.52199999999996,0.203175207456074,20,2,33.13828101383,0,32.4187551552284,0,-18.4043498652124,0,-18.4043498653982,0,0,0,0,0,0,0
-6.49999999999994,0.203190366038407,20,2,33.0759073977629,0,32.3572508562373,0,-18.404430649855,0,-18.4044306500407,0,0,0,0,0,0,0
-6.47999999999995,0.203203831760107,20,2,33.0192680767641,0,32.3014009120457,0,-18.4045054355349,0,-18.4045054357207,0,0,0,0,0,0,0
-6.45799999999998,0.203218298166237,20,2,32.9570351410917,0,32.2400352894478,0,-18.4045891407587,0,-18.4045891409445,0,0,0,0,0,0,0
-6.43799999999994,0.203231135354,20,2,32.90052362986,0,32.1843113353049,0,-18.4046665124508,0,-18.4046665126366,0,0,0,0,0,0,0
-6.41599999999997,0.203244911161566,20,2,32.8384311953015,0,32.1230842144391,0,-18.4047529864934,0,-18.4047529866792,0,0,0,0,0,0,0
-6.39599999999998,0.203257121249424,20,2,32.7820473308917,0,32.0674860915946,0,-18.4048328065416,0,-18.4048328067274,0,0,0,0,0,0,0
-6.37399999999996,0.203270208035662,20,2,32.7200952182484,0,32.0063972978713,0,-18.4049218983215,0,-18.4049218985073,0,0,0,0,0,0,0
-6.35399999999997,0.203281792457281,20,2,32.6638388377902,0,31.9509248476401,0,-18.405004029688,0,-18.4050040298738,0,0,0,0,0,0,0
-6.33199999999995,0.203294191799015,20,2,32.6020268679459,0,31.8899742065417,0,-18.4050955888033,0,-18.405095588989,0,0,0,0,0,0,0
-6.31199999999996,0.203305151987682,20,2,32.5458978086436,0,31.8346272703037,0,-18.4051798950672,0,-18.405179895253,0,0,0,0,0,0,0
-6.28999999999994,0.203316865461319,20,2,32.4842258025644,0,31.7738146073839,0,-18.4052737717935,0,-18.4052737719792,0,0,0,0,0,0,0
-6.26999999999995,0.20332720284994,20,2,32.4282239016972,0,31.7185930265843,0,-18.4053601171494,0,-18.4053601173351,0,0,0,0,0,0,0
-6.24799999999999,0.203338232031464,20,2,32.3666916804309,0,31.6579181674685,0,-18.4054561624384,0,-18.4054561626242,0,0,0,0,0,0,0
-6.22799999999994,0.203347948052556,20,2,32.3108167753524,0,31.6028217836173,0,-18.4055444116946,0,-18.4055444118804,0,0,0,0,0,0,0
-6.20599999999997,0.20335829451752,20,2,32.2494241600292,0,31.5422845540023,0,-18.4056424771727,0,-18.4056424773584,0,0,0,0,0,0,0
-6.18599999999998,0.203367390603206,20,2,32.1936760881678,0,31.4873132086746,0,-18.40573249575,0,-18.4057324959357,0,0,0,0,0,0,0
-6.16399999999996,0.203377055926724,20,2,32.1324228999996,0,31.4269134343284,0,-18.405832433716,0,-18.4058324339018,0,0,0,0,0,0,0
-6.14199999999994,0.203386365090336,20,2,32.0712426737775,0,31.3665855908505,0,-18.4059332937881,0,-18.4059332939738,0,0,0,0,0,0,0
-6.12199999999995,0.203394519265473,20,2,32.0156875591383,0,31.3118044759263,0,-18.4060257510702,0,-18.406025751256,0,0,0,0,0,0,0
-6.09999999999999,0.20340314968696,20,2,31.9546464877896,0,31.2516138223582,0,-18.4061282598521,0,-18.4061282600378,0,0,0,0,0,0,0
-6.08000000000341,0.2034106875393,20,2,31.8992177964074,0,31.1969573464206,0,-18.4062221495159,0,-18.4062221497017,0,0,0,0,0,0,0
-6.05999999999995,0.203417932407471,20,2,31.8438492495,0,31.142360166752,0,-18.4063166746822,0,-18.406316674868,0,0,0,0,0,0,0
-6.03999999999996,0.203424884615843,20,2,31.7885408102994,0,31.0878222475153,0,-18.4064118053862,0,-18.406411805572,0,0,0,0,0,0,0
-6.01799999999994,0.203432194410069,20,2,31.7277709076615,0,31.0278989393464,0,-18.4065171128737,0,-18.4065171130595,0,0,0,0,0,0,0
-5.99799999999995,0.203438533088496,20,2,31.6725885748863,0,30.9734853502866,0,-18.4066134179623,0,-18.406613418148,0,0,0,0,0,0,0
-5.97599999999998,0.203445168786262,20,2,31.6119573001155,0,30.9136987183647,0,-18.4067199450023,0,-18.4067199451881,0,0,0,0,0,0,0
-5.95599999999994,0.203450895364601,20,2,31.5569009116003,0,30.8594093014111,0,-18.4068172932231,0,-18.4068172934089,0,0,0,0,0,0,0
-5.93399999999997,0.203456858538512,20,2,31.4964080863552,0,30.7997591718939,0,-18.40692489577,0,-18.4069248959558,0,0,0,0,0,0,0
-5.91399999999998,0.203461974446186,20,2,31.4414774800087,0,30.7455937690405,0,-18.4070231564736,0,-18.4070231566593,0,0,0,0,0,0,0
-5.89199999999996,0.203467266668367,20,2,31.3811229260296,0,30.6860799681569,0,-18.4071316911436,0,-18.4071316913294,0,0,0,0,0,0,0
-5.87199999999997,0.203471773334361,20,2,31.3263179398342,0,30.6320384214619,0,-18.4072307342816,0,-18.4072307344674,0,0,0,0,0,0,0
-5.84999999999995,0.203476396176451,20,2,31.2661014789423,0,30.5726607755114,0,-18.4073400583518,0,-18.4073400585375,0,0,0,0,0,0,0
-5.82999999999996,0.203480295029304,20,2,31.2114219509544,0,30.5187429270976,0,-18.4074397544757,0,-18.4074397546614,0,0,0,0,0,0,0
-5.80799999999994,0.203484250062449,20,2,31.1513434050521,0,30.4595012624506,0,-18.4075497258818,0,-18.4075497260676,0,0,0,0,0,0,0
-5.78799999999995,0.20348754253025,20,2,31.0967891734017,0,30.4057069545051,0,-18.4076499461413,0,-18.4076499463271,0,0,0,0,0,0,0
-5.76599999999998,0.203490831325098,20,2,31.0368483644726,0,30.3466010976028,0,-18.4077604234766,0,-18.4077604236623,0,0,0,0,0,0,0
-5.74599999999994,0.20349351883548,20,2,30.9824192673632,0,30.292930172377,0,-18.4078610396182,0,-18.407861039804,0,0,0,0,0,0,0
-5.72399999999997,0.203496142962172,20,2,30.9226160174719,0,30.2339599497312,0,-18.4079718821315,0,-18.4079718823172,0,0,0,0,0,0,0
-5.70399999999998,0.203498226942303,20,2,30.8683118931808,0,30.1804122495407,0,-18.4080727664972,0,-18.408072766683,0,0,0,0,0,0,0
-5.68199999999996,0.20350018797047,20,2,30.8086460244726,0,30.121577487734,0,-18.4081838340912,0,-18.408183834277,0,0,0,0,0,0,0
-5.66199999999997,0.203501669847052,20,2,30.7544667113505,0,30.0681528549586,0,-18.4082848596167,0,-18.4082848598025,0,0,0,0,0,0,0
-5.63999999999995,0.203502969345805,20,2,30.6949380460516,0,30.009453380644,0,-18.408396012847,0,-18.4083960130327,0,0,0,0,0,0,0
-5.61999999999996,0.203503850545065,20,2,30.6408833825227,0,29.9561516577277,0,-18.4084970530604,0,-18.4084970532461,0,0,0,0,0,0,0
-5.59800000000341,0.20350449008299,20,2,30.5814917429493,0,29.8975872976381,0,-18.4086081531329,0,-18.4086081533186,0,0,0,0,0,0,0
-5.57999999999998,0.203504756659802,20,2,30.5329519193932,0,29.849723595628,0,-18.4086989931489,0,-18.4086989933347,0,0,0,0,0,0,0
-5.55799999999996,0.203504769121443,20,2,30.4736906153642,0,29.7912877547031,0,-18.4088099141517,0,-18.4088099143375,0,0,0,0,0,0,0
-5.53799999999997,0.203504481678424,20,2,30.4198788499298,0,29.7382255448079,0,-18.4089106207811,0,-18.4089106209669,0,0,0,0,0,0,0
-5.51599999999995,0.20350383724018,20,2,30.3607542249249,0,29.6799244800004,0,-18.4090212195173,0,-18.4090212197031,0,0,0,0,0,0,0
-5.49599999999996,0.203502953327784,20,2,30.307066632478,0,29.6269847151726,0,-18.4091215708836,0,-18.4091215710694,0,0,0,0,0,0,0
-5.47399999999994,0.203501653556655,20,2,30.248078509042,0,29.568818253414,0,-18.4092317104716,0,-18.4092317106573,0,0,0,0,0,0,0
-5.45199999999997,0.203500011141114,20,2,30.1891618156338,0,29.5107222289675,0,-18.4093415551411,0,-18.4093415553269,0,0,0,0,0,0,0
-5.43199999999998,0.203498221061615,20,2,30.1356631290546,0,29.4579687446428,0,-18.4094411266322,0,-18.409441126818,0,0,0,0,0,0,0
-5.40999999999996,0.203495925699941,20,2,30.0768826669621,0,29.4000070596571,0,-18.4095503048104,0,-18.4095503049962,0,0,0,0,0,0,0
-5.38999999999997,0.203493542744749,20,2,30.0235077464552,0,29.34737562352,0,-18.4096492088451,0,-18.409649209031,0,0,0,0,0,0,0
-5.36799999999995,0.203490596002542,20,2,29.9648633384263,0,29.2895481051041,0,-18.4097575852736,0,-18.4097575854594,0,0,0,0,0,0,0
-5.34799999999996,0.203487621594674,20,2,29.9116120228897,0,29.2370385600128,0,-18.4098556991812,0,-18.409855699367,0,0,0,0,0,0,0
-5.32599999999994,0.203484025036969,20,2,29.8531034917523,0,29.1793450353459,0,-18.4099631392419,0,-18.4099631394278,0,0,0,0,0,0,0
-5.30599999999995,0.203480460598926,20,2,29.7999756201571,0,29.1269572242225,0,-18.410060340933,0,-18.4100603411188,0,0,0,0,0,0,0
-5.28399999999999,0.203476215790186,20,2,29.7416027888195,0,29.0693975205539,0,-18.410166710647,0,-18.4101667108328,0,0,0,0,0,0,0
-5.26399999999994,0.203472062743945,20,2,29.6885982002096,0,29.0171312863844,0,-18.4102628786121,0,-18.4102628787979,0,0,0,0,0,0,0
-5.24199999999997,0.203467171248056,20,2,29.6303608916603,0,28.9597052310336,0,-18.4103680446375,0,-18.4103680448234,0,0,0,0,0,0,0
-5.22199999999999,0.203462431015064,20,2,29.5774794251524,0,28.9075604168675,0,-18.410463057946,0,-18.4104630581318,0,0,0,0,0,0,0
-5.19999999999996,0.203456894395327,20,2,29.5193774624597,0,28.8502678372242,0,-18.4105668875766,0,-18.4105668877624,0,0,0,0,0,0,0
-5.17999999999997,0.203451568396501,20,2,29.4666189572434,0,28.7982442861748,0,-18.4106606258747,0,-18.4106606260606,0,0,0,0,0,0,0
-5.15799999999995,0.203445388215624,20,2,29.4086521635559,0,28.7410850096987,0,-18.4107629870383,0,-18.4107629872241,0,0,0,0,0,0,0
-5.13799999999996,0.203439477871338,20,2,29.3560164588935,0,28.689182564943,0,-18.4108553305481,0,-18.410855330734,0,0,0,0,0,0,0
-5.11600000000341,0.203432655691438,20,2,29.2981846574487,0,28.6321564191727,0,-18.4109560918049,0,-18.4109560919908,0,0,0,0,0,0,0
-5.09799999999998,0.203426824222637,20,2,29.2509202730851,0,28.5855504835811,0,-18.4110378722483,0,-18.4110378724341,0,0,0,0,0,0,0
-5.07599999999996,0.203419392066846,20,2,29.1932168713909,0,28.5286509686591,0,-18.4111369881615,0,-18.4111369883473,0,0,0,0,0,0,0
-5.05599999999997,0.203412344949183,20,2,29.1408204572066,0,28.4769845177887,0,-18.4112262654821,0,-18.4112262656679,0,0,0,0,0,0,0
-5.03399999999995,0.203404273842464,20,2,29.0832517028509,0,28.4202177970375,0,-18.4113235266849,0,-18.4113235268708,0,0,0,0,0,0,0
-5.01399999999996,0.203396646569626,20,2,29.0309776150852,0,28.3686719898307,0,-18.4114110589321,0,-18.4114110591179,0,0,0,0,0,0,0
-4.99199999999994,0.203387938072295,20,2,28.973543331532,0,28.3120378909864,0,-18.4115063358429,0,-18.4115063360288,0,0,0,0,0,0,0
-4.97199999999995,0.203379732062471,20,2,28.921391409734,0,28.2606125708717,0,-18.4115920054999,0,-18.4115920056858,0,0,0,0,0,0,0
-4.94999999999999,0.203370387734223,20,2,28.8640914205274,0,28.2041109217405,0,-18.4116851691633,0,-18.4116851693492,0,0,0,0,0,0,0
-4.92999999999994,0.203361604405032,20,2,28.8120615043188,0,28.1528059322096,0,-18.411768859282,0,-18.4117688594679,0,0,0,0,0,0,0
-4.90799999999997,0.203351625804934,20,2,28.7548956330824,0,28.0964365606675,0,-18.411859781367,0,-18.4118597815529,0,0,0,0,0,0,0
-4.88799999999998,0.203342266573423,20,2,28.7029875621571,0,28.0452517452758,0,-18.4119413755664,0,-18.4119413757523,0,0,0,0,0,0,0
-4.86599999999996,0.203331655259909,20,2,28.6459556325941,0,27.9890144792686,0,-18.4120299283654,0,-18.4120299285513,0,0,0,0,0,0,0
-4.84599999999997,0.203321721542547,20,2,28.5941692467186,0,27.9379496816348,0,-18.4121093108302,0,-18.4121093110161,0,0,0,0,0,0,0
-4.82399999999995,0.203310479073414,20,2,28.5372710826119,0,27.8818443491781,0,-18.4121953672568,0,-18.4121953674427,0,0,0,0,0,0,0
-4.80399999999996,0.203299972286086,20,2,28.4856062216248,0,27.8308994129846,0,-18.412272422736,0,-18.4122724229219,0,0,0,0,0,0,0
-4.78199999999994,0.203288100218482,20,2,28.4288416468367,0,27.7749258421637,0,-18.4123558563238,0,-18.4123558565097,0,0,0,0,0,0,0
-4.76199999999995,0.203277021776484,20,2,28.3772981506491,0,27.7241006111563,0,-18.4124304701293,0,-18.4124304703152,0,0,0,0,0,0,0
-4.73999999999999,0.203264521666909,20,2,28.3206669891215,0,27.6682586301264,0,-18.4125111550303,0,-18.4125111552163,0,0,0,0,0,0,0
-4.71799999999996,0.203251693203935,20,2,28.2641056404934,0,27.6124855085236,0,-18.4125903501252,0,-18.4125903503112,0,0,0,0,0,0,0
-4.69799999999997,0.203239746389235,20,2,28.2127467734708,0,27.5618423850999,0,-18.4126610240184,0,-18.4126610242043,0,0,0,0,0,0,0
-4.67599999999995,0.203226292254831,20,2,28.1563185699768,0,27.5062005915633,0,-18.4127372798437,0,-18.4127372800296,0,0,0,0,0,0,0
-4.65599999999996,0.20321377735474,20,2,28.1050806640407,0,27.4556767792514,0,-18.4128052251053,0,-18.4128052252912,0,0,0,0,0,0,0
-4.63400000000341,0.203199699103737,20,2,28.048785429832,0,27.4001661421209,0,-18.4128784173665,0,-18.4128784175525,0,0,0,0,0,0,0
-4.61599999999998,0.203187937814575,20,2,28.0027774489385,0,27.3547993991644,0,-18.4129370731314,0,-18.4129370733174,0,0,0,0,0,0,0
-4.59399999999996,0.203173266611723,20,2,27.9466086887037,0,27.2994135133419,0,-18.4130072327164,0,-18.4130072329024,0,0,0,0,0,0,0
-4.57399999999997,0.203159646664865,20,2,27.8956064842978,0,27.2491221921351,0,-18.4130695263013,0,-18.4130695264873,0,0,0,0,0,0,0
-4.55199999999995,0.203144354379085,20,2,27.8395703502266,0,27.1938671277475,0,-18.4131363814173,0,-18.4131363816033,0,0,0,0,0,0,0
-4.53199999999996,0.203130170517293,20,2,27.7886886352223,0,27.143694657172,0,-18.4131956151922,0,-18.4131956153781,0,0,0,0,0,0,0
-4.50999999999994,0.203114258701411,20,2,27.7327849516912,0,27.0885702427561,0,-18.4132590433498,0,-18.4132590435357,0,0,0,0,0,0,0
-4.48999999999995,0.203099512336032,20,2,27.6820235664666,0,27.0385164669679,0,-18.4133151062372,0,-18.4133151064231,0,0,0,0,0,0,0
-4.46799999999998,0.203082982542184,20,2,27.6262521579311,0,26.98352253113,0,-18.4133749855552,0,-18.4133749857411,0,0,0,0,0,0,0
-4.44799999999994,0.203067675083935,20,2,27.5756109429365,0,26.9335872943482,0,-18.4134277670301,0,-18.4134277672161,0,0,0,0,0,0,0
-4.42599999999997,0.203050528863562,20,2,27.5199716339313,0,26.8787236657643,0,-18.4134839762341,0,-18.41348397642,0,0,0,0,0,0,0
-4.40599999999998,0.203034661722524,20,2,27.4694504296887,0,26.8289068122715,0,-18.4135333663222,0,-18.4135333665081,0,0,0,0,0,0,0
-4.38399999999996,0.203016900626364,20,2,27.4139430448277,0,26.774173319687,0,-18.4135857847428,0,-18.4135857849287,0,0,0,0,0,0,0
-4.36399999999997,0.203000475211981,20,2,27.3635416919312,0,26.724474693829,0,-18.4136316740194,0,-18.4136316742054,0,0,0,0,0,0,0
-4.34199999999995,0.202982100790065,20,2,27.3081660559074,0,26.6698711660592,0,-18.413680181591,0,-18.413680181777,0,0,0,0,0,0,0
-4.32199999999996,0.20296511851113,20,2,27.2578843950228,0,26.6202906122449,0,-18.4137224611794,0,-18.4137224613653,0,0,0,0,0,0,0
-4.29999999999994,0.202946132312776,20,2,27.2026403326083,0,26.5658168781744,0,-18.4137669384384,0,-18.4137669386244,0,0,0,0,0,0,0
-4.27999999999995,0.202928594577435,20,2,27.1524782044735,0,26.5163542408761,0,-18.4138055000084,0,-18.4138055001943,0,0,0,0,0,0,0
-4.25799999999998,0.202908998151242,20,2,27.0973655405194,0,26.4620101294591,0,-18.4138458280919,0,-18.4138458282778,0,0,0,0,0,0,0
-4.23799999999994,0.202890906366982,20,2,27.0473227859441,0,26.4126652532124,0,-18.4138805638587,0,-18.4138805640446,0,0,0,0,0,0,0
-4.21599999999997,0.202870701260823,20,2,26.9923413453804,0,26.3584505934728,0,-18.4139166245026,0,-18.4139166246886,0,0,0,0,0,0,0
-4.19599999999998,0.202852056834472,20,2,26.942417805246,0,26.3092233228762,0,-18.4139474272252,0,-18.4139474274112,0,0,0,0,0,0,0
-4.17399999999996,0.20283124459549,20,2,26.8875674130818,0,26.2551379439073,0,-18.4139791027631,0,-18.413979102949,0,0,0,0,0,0,0
-4.15399999999997,0.202812048933205,20,2,26.8377629283416,0,26.2060281236229,0,-18.414005865743,0,-18.4140058659289,0,0,0,0,0,0,0
-4.13399999999998,0.202792591271653,20,2,26.7880150807662,0,26.1569741774795,0,-18.4140306676912,0,-18.4140306678771,0,0,0,0,0,0,0
-4.11399999999994,0.202772871929465,20,2,26.7383238343146,0,26.1079760702744,0,-18.414053484594,0,-18.41405348478,0,0,0,0,0,0,0
-4.09199999999997,0.20275087879212,20,2,26.6837287945105,0,26.0541426043161,0,-18.4140762618707,0,-18.4140762620566,0,0,0,0,0,0,0
-4.07199999999998,0.202730610957416,20,2,26.63415629314,0,26.0052616443261,0,-18.4140948322729,0,-18.4140948324588,0,0,0,0,0,0,0
-4.04999999999996,0.202708015250684,20,2,26.5796917855561,0,25.9515569549627,0,-18.4141128805183,0,-18.4141128807042,0,0,0,0,0,0,0
-4.02999999999997,0.202687200327623,20,2,26.5302378704317,0,25.9027929870364,0,-18.4141270993147,0,-18.4141270995006,0,0,0,0,0,0,0
-4.00799999999995,0.202664003595702,20,2,26.4759037203891,0,25.849216903636,0,-18.4141403032087,0,-18.4141403033947,0,0,0,0,0,0,0
-3.98599999999999,0.202640492657086,20,2,26.4216377831813,0,25.7957081171891,0,-18.4141509237602,0,-18.4141509239461,0,0,0,0,0,0,0
-3.96599999999994,0.202618846774085,20,2,26.372364265646,0,25.7471221246854,0,-18.4141583106439,0,-18.4141583108299,0,0,0,0,0,0,0
-3.94399999999997,0.202594737161882,20,2,26.3182284199535,0,25.6937416843248,0,-18.4141639122521,0,-18.414163912438,0,0,0,0,0,0,0
-3.92399999999998,0.202572547731286,20,2,26.2690730881139,0,25.6452722925932,0,-18.4141666846496,0,-18.4141666848356,0,0,0,0,0,0,0
-3.90199999999996,0.202547840987767,20,2,26.2150671594567,0,25.5920200278625,0,-18.4141671534803,0,-18.4141671536663,0,0,0,0,0,0,0
-3.88199999999997,0.202525109411291,20,2,26.1660298547303,0,25.5436670819741,0,-18.4141652081725,0,-18.4141652083585,0,0,0,0,0,0,0
-3.85999999999995,0.202499807077954,20,2,26.1121536687071,0,25.4905428224864,0,-18.4141604309777,0,-18.4141604311637,0,0,0,0,0,0,0
-3.83999999999996,0.202476534756605,20,2,26.0632342325833,0,25.4423061675757,0,-18.4141536652778,0,-18.4141536654638,0,0,0,0,0,0,0
-3.81799999999994,0.202450638374168,20,2,26.0094876148716,0,25.3893097430137,0,-18.414143529394,0,-18.4141435295799,0,0,0,0,0,0,0
-3.79799999999995,0.202426826708243,20,2,25.9606858889111,0,25.3411892242785,0,-18.4141318411457,0,-18.4141318413316,0,0,0,0,0,0,0
-3.77599999999999,0.20240033781664,20,2,25.9070686652672,0,25.2883204643943,0,-18.4141162344923,0,-18.4141162346783,0,0,0,0,0,0,0
-3.75599999999994,0.20237598820572,20,2,25.8583844911024,0,25.2403159270953,0,-18.4140995220689,0,-18.4140995222548,0,0,0,0,0,0,0
-3.73399999999997,0.202348908344094,20,2,25.8048964873614,0,25.1875746617107,0,-18.4140783331471,0,-18.414078333333,0,0,0,0,0,0,0
-3.71399999999999,0.20232402218704,20,2,25.7563297066964,0,25.1396859511721,0,-18.4140564954496,0,-18.4140564956355,0,0,0,0,0,0,0
-3.69199999999996,0.202296352893738,20,2,25.702970748772,0,25.0870720101784,0,-18.4140296133405,0,-18.4140296135264,0,0,0,0,0,0,0
-3.67199999999997,0.202270931588684,20,2,25.6545212033823,0,25.0392989717875,0,-18.4140025497967,0,-18.4140025499826,0,0,0,0,0,0,0
-3.65199999999998,0.202245255942444,20,2,25.6061274287232,0,24.9915809610476,0,-18.4139729625586,0,-18.4139729627446,0,0,0,0,0,0,0
-3.63199999999994,0.20221932627181,20,2,25.5577893889401,0,24.9439179429205,0,-18.4139408289965,0,-18.4139408291824,0,0,0,0,0,0,0
-3.60999999999997,0.202190510613933,20,2,25.5046818761774,0,24.8915520976383,0,-18.4139025141343,0,-18.4139025143203,0,0,0,0,0,0,0
-3.58999999999998,0.202164048522876,20,2,25.4564607629615,0,24.8440044499783,0,-18.4138649598832,0,-18.4138649600691,0,0,0,0,0,0,0
-3.56799999999996,0.202134647970412,20,2,25.4034817825058,0,24.791765427267,0,-18.4138206277286,0,-18.4138206279145,0,0,0,0,0,0,0
-3.54799999999997,0.202107654854894,20,2,25.3553774378438,0,24.744332995648,0,-18.413777553763,0,-18.4137775539489,0,0,0,0,0,0,0
-3.52599999999995,0.20207767094299,20,2,25.3025268159199,0,24.6922206256739,0,-18.4137270956747,0,-18.4137270958607,0,0,0,0,0,0,0
-3.50599999999996,0.202050148198223,20,2,25.2545390818703,0,24.6449032557332,0,-18.4136784034905,0,-18.4136784036764,0,0,0,0,0,0,0
-3.48399999999994,0.202019582461204,20,2,25.2018166447817,0,24.592917368732,0,-18.4136217114001,0,-18.413621711586,0,0,0,0,0,0,0
-3.46399999999995,0.201991531481653,20,2,25.1539453634742,0,24.5457149061702,0,-18.4135673030128,0,-18.4135673031988,0,0,0,0,0,0,0
-3.44199999999999,0.201960385453012,20,2,25.101350937603,0,24.4938553324472,0,-18.4135042694228,0,-18.4135042696088,0,0,0,0,0,0,0
-3.42199999999994,0.201931807632383,20,2,25.0535959512391,0,24.4467676230281,0,-18.4134440473668,0,-18.4134440475527,0,0,0,0,0,0,0
-3.39999999999997,0.201900082844781,20,2,25.0011293630461,0,24.3950341929585,0,-18.4133745653493,0,-18.4133745655352,0,0,0,0,0,0,0
-3.37999999999998,0.201870979576021,20,2,24.9534905138986,0,24.3480610825092,0,-18.4133084326757,0,-18.4133084328616,0,0,0,0,0,0,0
-3.35799999999996,0.201838677561278,20,2,24.9011515899234,0,24.2964536265375,0,-18.4132323958711,0,-18.413232396057,0,0,0,0,0,0,0
-3.33799999999997,0.201809050236568,20,2,24.8536287203365,0,24.2495949609484,0,-18.413160256147,0,-18.4131602563329,0,0,0,0,0,0,0
-3.31599999999995,0.201776172525658,20,2,24.8014172871972,0,24.198113309589,0,-18.4130775587622,0,-18.4130775589482,0,0,0,0,0,0,0
-3.29599999999996,0.201746022536406,20,2,24.754010239587,0,24.1513689348139,0,-18.4129993160692,0,-18.4129993162551,0,0,0,0,0,0,0
-3.27399999999994,0.201712570659455,20,2,24.7019261239803,0,24.1000129186507,0,-18.4129098528763,0,-18.4129098530622,0,0,0,0,0,0,0
