time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
9.81000000000002,0.172579182228133,40,2,24.3781421771185,0,0,-17.7655110868503,0,0,23.99824812199,0,0,-17.765511086998,0,0,0,0,0,0,0,0,0,0
9.82800000000003,0.172505036330541,40,2,24.3385203579507,0,0,-17.7634530296195,0,0,23.9590018736413,0,0,-17.7634530297672,0,0,0,0,0,0,0,0,0,0
9.84800000000002,0.17244744138441,40,2,24.2945503082892,0,0,-17.7611606874777,0,0,24.1936460325433,1,0,-17.7611606876255,0,0,0,0,0,0,0,0,0,0
9.86800000000006,0.172474959596027,40,2,24.2506284127298,0,0,-17.758870754313,0,0,25.3491512709276,1,0,-17.7588707544608,0,0,0,0,0,0,0,0,0,0
9.89000000000003,0.172508650188501,40,2,24.2023666886053,0,0,-17.7563580943682,0,0,26.6187364657899,1,0,-17.756358094516,0,0,0,0,0,0,0,0,0,0
9.91000000000002,0.172542383914727,40,2,24.1585396198679,0,0,-17.7540798693867,0,0,27.7715691431076,1,0,-17.7540798695344,0,0,0,0,0,0,0,0,0,0
9.93200000000004,0.172582903336652,40,2,24.1103813679168,0,0,-17.7515807906086,0,0,29.0382171972625,1,0,-17.7515807907563,0,0,0,0,0,0,0,0,0,0
9.95200000000003,0.172622837603186,40,2,24.0666476052189,0,0,-17.7493155489759,0,0,30.1883821778243,1,0,-17.7493155491236,0,0,0,0,0,0,0,0,0,0
9.97400000000005,0.172670169385896,40,2,24.0185911562383,0,0,-17.7468314506994,0,0,31.4520984375653,1,0,-17.7468314508471,0,0,0,0,0,0,0,0,0,0
9.99400000000004,0.17271628922402,40,2,23.974949185444,0,0,-17.7445804614988,0,0,32.5996005775985,1,0,-17.7445804616465,0,0,0,0,0,0,0,0,0,0
10.0160000000001,0.172770416905022,40,2,23.9269928775328,0,0,-17.7421127363762,0,0,33.8603903803372,1,0,-17.7421127365239,0,0,0,0,0,0,0,0,0,0
10.0300000000001,0.172785853812343,40,2,23.8965025377562,0,0,-17.7405469063251,0,0,34.4307776992039,0,0,-17.7405469064728,0,0,0,0,0,0,0,0,0,0
10.0500000000001,0.172715912170737,40,2,23.8529893877116,0,0,-17.738308234107,0,0,34.222811335177,0,0,-17.7383082342547,0,0,0,0,0,0,0,0,0,0
10.07,0.172659402519739,40,2,23.8095298464523,0,0,-17.7360660837651,0,0,34.1679615170943,0,0,-17.7360660839128,0,0,0,0,0,0,0,0,0,0
10.0920000000001,0.17259695664847,40,2,23.7617860226453,0,0,-17.7335960271223,0,0,34.1077028386315,0,0,-17.7335960272699,0,0,0,0,0,0,0,0,0,0
10.1120000000001,0.172539928723493,40,2,23.7184385746566,0,0,-17.7313471424361,0,0,34.0529913713644,0,0,-17.7313471425837,0,0,0,0,0,0,0,0,0,0
10.134,0.172476913581818,40,2,23.6708179710255,0,0,-17.7288696267841,0,0,33.9928847630662,0,0,-17.7288696269318,0,0,0,0,0,0,0,0,0,0
10.1540000000001,0.172419368893449,40,2,23.6275824664568,0,0,-17.7266139147386,0,0,33.9383114362334,0,0,-17.7266139148862,0,0,0,0,0,0,0,0,0,0
10.176,0.172355786142415,40,2,23.5800849181818,0,0,-17.7241288380535,0,0,33.8783566667733,0,0,-17.7241288382012,0,0,0,0,0,0,0,0,0,0
10.196,0.172297726200153,40,2,23.5369612072112,0,0,-17.7218662061649,0,0,33.8239212701622,0,0,-17.7218662063126,0,0,0,0,0,0,0,0,0,0
10.218,0.172233577499607,40,2,23.4895865495041,0,0,-17.7193734670064,0,0,33.7641181083986,0,0,-17.719373467154,0,0,0,0,0,0,0,0,0,0
10.238,0.172175003811857,40,2,23.4465744823387,0,0,-17.7171038233209,0,0,33.7098204319644,0,0,-17.7171038234686,0,0,0,0,0,0,0,0,0,0
10.2600000000001,0.172110290820443,40,2,23.3993225504431,0,0,-17.7146033208305,0,0,33.6501686469405,0,0,-17.7146033209782,0,0,0,0,0,0,0,0,0,0
10.28,0.172051204894513,40,2,23.3564219773189,0,0,-17.712326573923,0,0,33.5960084808065,0,0,-17.7123265740706,0,0,0,0,0,0,0,0,0,0
10.3020000000001,0.171985929269662,40,2,23.3092926065105,0,0,-17.7098182078229,0,0,33.5365078417502,0,0,-17.7098182079706,0,0,0,0,0,0,0,0,0,0
10.32,0.171922925033743,40,2,23.1673237978531,0,0,-17.7077625890074,0,0,33.4878847049221,0,0,-17.707762589155,0,0,0,0,0,0,0,0,0,0
10.3400000000001,0.171952617004791,40,2,24.1098470385645,1,0,-17.7054782646705,0,0,33.4339180450554,0,0,-17.7054782648181,0,0,0,0,0,0,0,0,0,0
10.3600000000001,0.172004486024977,40,2,25.2654926430025,1,0,-17.703201310578,0,0,33.3800056491593,0,0,-17.7032013107256,0,0,0,0,0,0,0,0,0,0
10.382,0.172064931201123,40,2,26.5352292530938,1,0,-17.7007057203324,0,0,33.3207642395387,0,0,-17.70070572048,0,0,0,0,0,0,0,0,0,0
10.4020000000001,0.172122958820662,40,2,27.6881968707985,1,0,-17.6984455462723,0,0,33.2669645993597,0,0,-17.6984455464199,0,0,0,0,0,0,0,0,0,0
10.424,0.172190170229116,40,2,28.9549903854075,1,0,-17.6959691032182,0,0,33.2078463675216,0,0,-17.6959691033658,0,0,0,0,0,0,0,0,0,0
10.444,0.172254341491289,40,2,30.1052849051446,1,0,-17.6937269607172,0,0,33.1541579328832,0,0,-17.6937269608647,0,0,0,0,0,0,0,0,0,0
10.466,0.172328302682855,40,2,31.3691406974326,1,0,-17.6912710382186,0,0,33.0951611773264,0,0,-17.6912710383661,0,0,0,0,0,0,0,0,0,0
10.486,0.172398602636763,40,2,32.516766999825,1,0,-17.689048172779,0,0,33.0415824047624,0,0,-17.6890481729266,0,0,0,0,0,0,0,0,0,0
10.5064999999966,0.172473686113775,40,2,33.6917659349897,1,0,-17.6867797265785,0,0,32.986717841615,0,0,-17.686779726726,0,0,0,0,0,0,0,0,0,0
10.52,0.172448246026863,40,2,33.6214466918934,0,0,-17.68528939261,0,0,32.9506191893798,0,0,-17.6852893927576,0,0,0,0,0,0,0,0,0,0
10.542,0.172409653542099,40,2,33.5452454433956,0,0,-17.6828587600462,0,0,32.8918534114599,0,0,-17.6828587601938,0,0,0,0,0,0,0,0,0,0
10.562,0.172375643693189,40,2,33.49116935216,0,0,-17.6806480863498,0,0,32.8384950100812,0,0,-17.6806480864973,0,0,0,0,0,0,0,0,0,0
10.5840000000001,0.172337918485889,40,2,33.4317581960171,0,0,-17.6782152097001,0,0,32.7798724023106,0,0,-17.6782152098476,0,0,0,0,0,0,0,0,0,0
10.604,0.17230333742476,40,2,33.377813958,0,0,-17.676002442983,0,0,32.7266441996891,0,0,-17.6760024431305,0,0,0,0,0,0,0,0,0,0
10.626,0.172264984724354,40,2,33.3185477390184,0,0,-17.6735672007766,0,0,32.6681647112709,0,0,-17.6735672009241,0,0,0,0,0,0,0,0,0,0
10.6460000000001,0.172229833978673,40,2,33.2647351699198,0,0,-17.6713522262123,0,0,32.6150665269205,0,0,-17.6713522263598,0,0,0,0,0,0,0,0,0,0
10.668,0.172190855465116,40,2,33.2056136854269,0,0,-17.6689144924622,0,0,32.556729959373,0,0,-17.6689144926097,0,0,0,0,0,0,0,0,0,0
10.688,0.17215513656168,40,2,33.1519326010514,0,0,-17.6666971958094,0,0,32.5037616129035,0,0,-17.6666971959569,0,0,0,0,0,0,0,0,0,0
10.71,0.172115533913965,40,2,33.0929556484898,0,0,-17.6642568451716,0,0,32.4455677678499,0,0,-17.664256845319,0,0,0,0,0,0,0,0,0,0
10.73,0.172079248378691,40,2,33.0394058647464,0,0,-17.6620371127729,0,0,32.3927290789666,0,0,-17.6620371129203,0,0,0,0,0,0,0,0,0,0
10.752,0.172039023274845,40,2,32.9805732416733,0,0,-17.6595940205444,0,0,32.3346777581356,0,0,-17.6595940206918,0,0,0,0,0,0,0,0,0,0
10.772,0.17200217263277,40,2,32.9271545745756,0,0,-17.6573717393245,0,0,32.2819685466397,0,0,-17.657371739472,0,0,0,0,0,0,0,0,0,0
10.792,0.171965053427971,40,2,32.8737982793394,0,0,-17.6551482048057,0,0,32.2293209277349,0,0,-17.6551482049532,0,0,0,0,0,0,0,0,0,0
10.812,0.171927666005963,40,2,32.8205043142795,0,0,-17.6529233915418,0,0,32.176734860592,0,0,-17.6529233916892,0,0,0,0,0,0,0,0,0,0
10.834,0.171886230463134,40,2,32.7619528943295,0,0,-17.6504745897069,0,0,32.1189612303023,0,0,-17.6504745898544,0,0,0,0,0,0,0,0,0,0
10.854,0.171848280909212,40,2,32.708789687004,0,0,-17.648247008528,0,0,32.0665042890053,0,0,-17.6482470086755,0,0,0,0,0,0,0,0,0,0
10.876,0.171806227858718,40,2,32.6503819995243,0,0,-17.6457951006578,0,0,32.008872598179,0,0,-17.6457951008053,0,0,0,0,0,0,0,0,0,0
10.896,0.171767717695281,40,2,32.5973493662544,0,0,-17.6435646401988,0,0,31.9565446028111,0,0,-17.6435646403462,0,0,0,0,0,0,0,0,0,0
10.9180000000001,0.171725048811266,40,2,32.5390852092559,0,0,-17.6411095041085,0,0,31.8990546535922,0,0,-17.641109504256,0,0,0,0,0,0,0,0,0,0
10.9380000000001,0.17168597955981,40,2,32.4861829664671,0,0,-17.6388760535803,0,0,31.8468554243322,0,0,-17.6388760537277,0,0,0,0,0,0,0,0,0,0
10.96,0.171642696515421,40,2,32.428062138075,0,0,-17.6364175677185,0,0,31.7895070189699,0,0,-17.6364175678659,0,0,0,0,0,0,0,0,0,0
10.9800000000001,0.171603069696533,40,2,32.375290102297,0,0,-17.6341810169068,0,0,31.737436376092,0,0,-17.6341810170542,0,0,0,0,0,0,0,0,0,0
11.002,0.171559174163913,40,2,32.3173124007512,0,0,-17.6317190603529,0,0,31.6802293169405,0,0,-17.6317190605003,0,0,0,0,0,0,0,0,0,0
11.022,0.171518991297267,40,2,32.2646703886177,0,0,-17.6294792996166,0,0,31.6282870808144,0,0,-17.6294792997639,0,0,0,0,0,0,0,0,0,0
11.044,0.171474484947552,40,2,32.2068356122727,0,0,-17.6270137520801,0,0,31.5712211703328,0,0,-17.6270137522274,0,0,0,0,0,0,0,0,0,0
11.064,0.171433747551901,40,2,32.1543234405214,0,0,-17.6247706723495,0,0,31.5194071614237,0,0,-17.6247706724968,0,0,0,0,0,0,0,0,0,0
11.0860000000001,0.171388632055214,40,2,32.0966313878457,0,0,-17.6223014141676,0,0,31.4624822021761,0,0,-17.622301414315,0,0,0,0,0,0,0,0,0,0
11.106,0.17134734164839,40,2,32.0442488733185,0,0,-17.6200549069434,0,0,31.4107962410445,0,0,-17.6200549070907,0,0,0,0,0,0,0,0,0,0
11.1280000000001,0.171301618673832,40,2,31.9866993428954,0,0,-17.6175818190798,0,0,31.3540120357,0,0,-17.6175818192272,0,0,0,0,0,0,0,0,0,0
11.148,0.171259776772734,40,2,31.9344463025379,0,0,-17.6153317764312,0,0,31.3024539430018,0,0,-17.6153317765785,0,0,0,0,0,0,0,0,0,0
11.17,0.171213447988384,40,2,31.8770390930647,0,0,-17.6128547404741,0,0,31.2458102943343,0,0,-17.6128547406214,0,0,0,0,0,0,0,0,0,0
11.1900000000001,0.171171056108979,40,2,31.8249153439266,0,0,-17.6106010550374,0,0,31.1943798908207,0,0,-17.6106010551848,0,0,0,0,0,0,0,0,0,0
11.212,0.171124123181882,40,2,31.7676502542151,0,0,-17.6081199531982,0,0,31.1378766017091,0,0,-17.6081199533455,0,0,0,0,0,0,0,0,0,0
11.232,0.171081182839196,40,2,31.7156556134498,0,0,-17.6058625181754,0,0,31.0865737082267,0,0,-17.6058625183227,0,0,0,0,0,0,0,0,0,0
11.254,0.171033647435363,40,2,31.6585324424258,0,0,-17.6033772332865,0,0,31.0302105816546,0,0,-17.6033772334338,0,0,0,0,0,0,0,0,0,0
11.272,0.170994520574731,40,2,31.6118505383179,0,1,-17.6013421554306,0,0,30.9841498490367,0,0,-17.6013421555779,0,0,0,0,0,0,0,0,0,0
11.294,0.170946412931475,40,2,31.5548623411136,0,0,-17.5988527783208,0,0,30.9279200275261,0,0,-17.5988527784681,0,0,0,0,0,0,0,0,0,0
11.3140000000001,0.170902406142369,40,2,31.503119242491,0,0,-17.5965877170169,0,0,30.8768655662262,0,0,-17.5965877171642,0,0,0,0,0,0,0,0,0,0
11.336,0.170853699272055,40,2,31.4462725717302,0,0,-17.5940939298866,0,0,30.8207755229064,0,0,-17.5940939300339,0,0,0,0,0,0,0,0,0,0
11.356,0.17080914848707,40,2,31.3946580422534,0,0,-17.5918248069737,0,0,30.7698480432645,0,0,-17.591824807121,0,0,0,0,0,0,0,0,0,0
11.378,0.170759844052614,40,2,31.3379526971989,0,0,-17.5893264944803,0,0,30.7138975814284,0,0,-17.5893264946276,0,0,0,0,0,0,0,0,0,0
11.398,0.170714750783013,40,2,31.2864665544315,0,0,-17.5870532053811,0,0,30.6630969046677,0,0,-17.5870532055284,0,0,0,0,0,0,0,0,0,0
11.42,0.170664850446273,40,2,31.2299023344603,0,0,-17.5845502527969,0,0,30.6072858277131,0,0,-17.5845502529442,0,0,0,0,0,0,0,0,0,0
11.44,0.170619216202354,40,2,31.1785443960696,0,0,-17.5822726934924,0,0,30.556611775152,0,0,-17.5822726936396,0,0,0,0,0,0,0,0,0,0
11.4620000000001,0.170568721624125,40,2,31.1221211006726,0,0,-17.5797649867028,0,0,30.5009398865815,0,0,-17.5797649868501,0,0,0,0,0,0,0,0,0,0
11.4820000000001,0.170522547915214,40,2,31.0708911844294,0,0,-17.5774830537307,0,0,30.4503922796336,0,0,-17.5774830538779,0,0,0,0,0,0,0,0,0,0
11.504,0.17047146075522,40,2,31.0146086132116,0,0,-17.5749704792328,0,0,30.3948593830546,0,0,-17.57497047938,0,0,0,0,0,0,0,0,0,0
11.5240000000001,0.17042474908967,40,2,30.9635065369903,0,0,-17.5726840696858,0,0,30.3444380432286,0,0,-17.5726840698331,0,0,0,0,0,0,0,0,0,0
11.546,0.170373071006561,40,2,30.9073644896706,0,0,-17.5701665145865,0,0,30.2890439423531,0,0,-17.5701665147338,0,0,0,0,0,0,0,0,0,0
11.566,0.170325822891744,40,2,30.8563900714493,0,0,-17.5678755261114,0,0,30.238748691253,0,0,-17.5678755262587,0,0,0,0,0,0,0,0,0,0
11.588,0.170273555543089,40,2,30.8003883478605,0,0,-17.5653528781259,0,0,30.1834931898976,0,0,-17.5653528782731,0,0,0,0,0,0,0,0,0,0
11.608,0.170225772485393,40,2,30.7495414057207,0,0,-17.5630572089215,0,0,30.1333238492226,0,0,-17.5630572090687,0,0,0,0,0,0,0,0,0,0
11.63,0.170172917527673,40,2,30.6936798058094,0,0,-17.5605293563716,0,0,30.0782067513088,0,0,-17.5605293565188,0,0,0,0,0,0,0,0,0,0
11.65,0.170124601032495,40,2,30.6429601579362,0,0,-17.5582289051875,0,0,30.0281631428532,0,0,-17.5582289053347,0,0,0,0,0,0,0,0,0,0
11.6720000000001,0.170071160121102,40,2,30.5872384817628,0,0,-17.5556957370001,0,0,29.9731842524069,0,0,-17.5556957371473,0,0,0,0,0,0,0,0,0,0
11.692,0.170022311692845,40,2,30.5366459464447,0,0,-17.5533904031352,0,0,29.9232661980601,0,0,-17.5533904032824,0,0,0,0,0,0,0,0,0,0
11.714,0.169968286482072,40,2,30.4810639941835,0,0,-17.5508518088406,0,0,29.8684253192121,0,0,-17.5508518089878,0,0,0,0,0,0,0,0,0,0
11.7340000000001,0.169918907624139,40,2,30.4305983898125,0,0,-17.5485414921417,0,0,29.8186326409587,0,0,-17.5485414922888,0,0,0,0,0,0,0,0,0,0
11.7540000000001,0.169869276708762,40,2,30.3801931649491,0,0,-17.5462287676219,0,0,29.7688996030667,0,1,-17.546228767769,0,0,0,0,0,0,0,0,0,0
11.774,0.169819394076511,40,2,30.329848278447,0,0,-17.5439136127535,0,0,29.7192261652016,0,0,-17.5439136129006,0,0,0,0,0,0,0,0,0,0
11.7960000000001,0.169764232854384,40,2,30.2745385450075,0,0,-17.5413641085308,0,0,29.6646541734545,0,0,-17.5413641086779,0,0,0,0,0,0,0,0,0,0
11.8160000000001,0.169713822724772,40,2,30.2243202351824,0,0,-17.5390437768641,0,0,29.6151057644031,0,0,-17.5390437770112,0,0,0,0,0,0,0,0,0,0
11.838,0.169658082080919,40,2,30.169149636357,0,0,-17.5364885238904,0,0,29.5606712065841,0,0,-17.5364885240375,0,0,0,0,0,0,0,0,0,0
11.8580000000001,0.169607145954368,40,2,30.1190577219061,0,0,-17.5341629168809,0,0,29.5112476486116,0,0,-17.534162917028,0,0,0,0,0,0,0,0,0,0
11.88,0.169550827538691,40,2,30.0640260583186,0,0,-17.5316018070555,0,0,29.456950329265,0,0,-17.5316018072025,0,0,0,0,0,0,0,0,0,0
11.9,0.169499366914605,40,2,30.0140603580423,0,0,-17.5292708267007,0,0,29.407651444732,0,0,-17.5292708268477,0,0,0,0,0,0,0,0,0,0
11.922,0.169442472375887,40,2,29.95916743043,0,0,-17.5267037525181,0,0,29.3534911685065,0,0,-17.5267037526652,0,0,0,0,0,0,0,0,0,0
11.942,0.169390488752645,40,2,29.9093277632322,0,0,-17.5243673013559,0,0,29.3043167798687,0,0,-17.5243673015029,0,0,0,0,0,0,0,0,0,0
11.9640000000001,0.169333019738537,40,2,29.8545733724462,0,0,-17.5217941559047,0,0,29.2502933515178,0,0,-17.5217941560518,0,0,0,0,0,0,0,0,0,0
11.984,0.169280514613489,40,2,29.8048595573339,0,0,-17.5194521370121,0,0,29.2012432813258,0,0,-17.5194521371592,0,0,0,0,0,0,0,0,0,0
12.0060000000001,0.16922247277051,40,2,29.7502435043388,0,0,-17.5168728139729,0,0,29.1473565057077,0,0,-17.51687281412,0,0,0,0,0,0,0,0,0,0
12.0260000000001,0.169169447639973,40,2,29.7006553604224,0,0,-17.5145251309646,0,0,29.0984305766073,0,0,-17.5145251311117,0,0,0,0,0,0,0,0,0,0
12.048,0.169110834613499,40,2,29.6461774462963,0,0,-17.5119395246087,0,0,29.0446802586846,0,0,-17.5119395247557,0,0,0,0,0,0,0,0,0,0
12.0680000000001,0.169057290972751,40,2,29.5967147927895,0,0,-17.5095860816354,0,0,28.9958782934168,0,0,-17.5095860817825,0,0,0,0,0,0,0,0,0,0
12.09,0.168998108407016,40,2,29.5423748187242,0,0,-17.5069940868227,0,0,28.9422642382567,0,0,-17.5069940869698,0,0,0,0,0,0,0,0,0,0
12.11,0.168944047750293,40,2,29.4930374749438,0,0,-17.50463478857,0,0,28.8935860596574,0,0,-17.504634788717,0,0,0,0,0,0,0,0,0,0
12.132,0.16888429728838,40,2,29.4388352422445,0,0,-17.5020363007481,0,0,28.840108072432,0,0,-17.5020363008952,0,0,0,0,0,0,0,0,0,0
12.152,0.168829721108867,40,2,29.3896230276105,0,0,-17.4996710524347,0,0,28.7915535034322,0,0,-17.4996710525817,0,0,0,0,0,0,0,0,0,0
12.174,0.168769404392703,40,2,29.3355583376961,0,0,-17.4970659676369,0,0,28.7382113894178,0,0,-17.4970659677839,0,0,0,0,0,0,0,0,0,0
12.194,0.168714314182537,40,2,29.2864710717317,0,0,-17.4946946750132,0,0,28.6897802530438,0,0,-17.4946946751602,0,0,0,0,0,0,0,0,0,0
12.2160000000001,0.168653432852888,40,2,29.2325437261344,0,0,-17.492082889857,0,0,28.6365738176216,0,0,-17.492082890004,0,0,0,0,0,0,0,0,0,0
12.2359999999966,0.168597830103153,40,2,29.1835812284745,0,0,-17.4897054592043,0,0,28.5882659370029,0,0,-17.4897054593513,0,0,0,0,0,0,0,0,0,0
12.256,0.1685419838107,40,2,29.1346780809053,0,0,-17.4873250728933,0,0,28.5400166874397,0,0,-17.4873250730403,0,0,0,0,0,0,0,0,0,0
12.276,0.168485894313314,40,2,29.0858342425856,0,0,-17.4849417098506,0,0,28.4918260288804,0,0,-17.4849417099976,0,0,0,0,0,0,0,0,0,0
12.298,0.168423915367453,40,2,29.0321744738468,0,0,-17.4823165472953,0,0,28.4388839292458,0,0,-17.4823165474423,0,0,0,0,0,0,0,0,0,0
12.318,0.168367316238573,40,2,28.9834550519624,0,0,-17.4799268647708,0,0,28.3908161813729,0,0,-17.4799268649178,0,0,0,0,0,0,0,0,0,0
12.3400000000001,0.168304777516574,40,2,28.9299320422504,0,0,-17.4772947000254,0,0,28.3380091863516,0,0,-17.4772947001723,0,0,0,0,0,0,0,0,0,0
12.3600000000001,0.168247670244128,40,2,28.8813368567322,0,0,-17.4748986058572,0,0,28.2900641725671,0,0,-17.4748986060041,0,0,0,0,0,0,0,0,0,0
12.382,0.168184573382119,40,2,28.8279504080279,0,0,-17.4722593378324,0,0,28.2373920879538,0,0,-17.4722593379793,0,0,0,0,0,0,0,0,0,0
12.4020000000001,0.168126959452957,40,2,28.7794792789098,0,0,-17.4698567403833,0,0,28.1895696317549,0,0,-17.4698567405302,0,0,0,0,0,0,0,0,0,0
12.424,0.168063306085881,40,2,28.7262291933072,0,0,-17.4672102685661,0,0,28.1370322634485,0,0,-17.467210268713,0,0,0,0,0,0,0,0,0,0
12.444,0.168005186985773,40,2,28.6778819407264,0,0,-17.4648010767222,0,0,28.0893321884275,0,0,-17.4648010768691,0,0,0,0,0,0,0,0,0,0
12.466,0.167940978747381,40,2,28.6247680204329,0,0,-17.4621473011745,0,0,28.0369293424321,0,0,-17.4621473013213,0,0,0,0,0,0,0,0,0,0
12.486,0.167882355961012,40,2,28.5765444646298,0,0,-17.4597314243435,0,0,27.9893514722763,0,0,-17.4597314244904,0,0,0,0,0,0,0,0,0,0
12.5080000000001,0.167817594483857,40,2,28.5235665119664,0,0,-17.4570702457002,0,0,27.9370829547002,0,0,-17.4570702458471,0,0,0,0,0,0,0,0,0,0
12.528,0.167758469494823,40,2,28.475466473284,0,0,-17.4546475938103,0,0,27.8896271131923,0,0,-17.4546475939572,0,0,0,0,0,0,0,0,0,0
12.5500000000001,0.167693156410259,40,2,28.4226242906851,0,0,-17.451978913278,0,0,27.8374927302485,0,0,-17.4519789134249,0,0,0,0,0,0,0,0,0,0
12.5700000000001,0.167633530701059,40,2,28.3746475895699,0,0,-17.4495493967763,0,0,27.7901587412661,0,0,-17.4495493969231,0,0,0,0,0,0,0,0,0,0
12.592,0.167567667639232,40,2,28.3219409795831,0,0,-17.4468731161314,0,0,27.7381582992727,0,0,-17.4468731162783,0,0,0,0,0,0,0,0,0,0
12.6120000000001,0.167507542691267,40,2,28.2740874365846,0,0,-17.4444366459824,0,0,27.6909459867886,0,0,-17.4444366461292,0,0,0,0,0,0,0,0,0,0
12.634,0.167441131281112,40,2,28.221516201871,0,0,-17.44175266757,0,0,27.6390792921678,0,0,-17.4417526677169,0,0,0,0,0,0,0,0,0,0
12.654,0.167380508574679,40,2,28.1737856376415,0,0,-17.4393091552542,0,0,27.59198848025,0,0,-17.439309155401,0,0,0,0,0,0,0,0,0,0
12.676,0.167313550443914,40,2,28.1213495809755,0,0,-17.4366173819862,0,0,27.5402553395291,0,0,-17.4366173821331,0,0,0,0,0,0,0,0,0,0
12.696,0.167252431458201,40,2,28.0737418162707,0,0,-17.4341667394988,0,0,27.4932858523409,0,0,-17.4341667396457,0,0,0,0,0,0,0,0,0,0
12.7179999999966,0.167184928233333,40,2,28.0214407405484,0,0,-17.4314670748529,0,0,27.4416860721598,0,0,-17.4314670749997,0,0,0,0,0,0,0,0,0,0
12.7360000000001,0.167129486410144,40,2,27.9787014852333,0,0,-17.4292551564333,0,0,27.3995199738429,0,0,-17.4292551565801,0,0,0,0,0,0,0,0,0,0
12.758,0.167061465559053,40,2,27.926528779622,0,0,-17.4265478869664,0,0,27.3480470240043,0,0,-17.4265478871132,0,0,0,0,0,0,0,0,0,0
12.778,0.16699938190605,40,2,27.8791602501634,0,0,-17.4240830719779,0,0,27.3013139024917,0,0,-17.4240830721247,0,0,0,0,0,0,0,0,0,0
12.8,0.166930819132845,40,2,27.827122140976,0,0,-17.4213677243066,0,0,27.2499739359584,0,0,-17.4213677244535,0,0,0,0,0,0,0,0,0,0
12.82,0.166868243561182,40,2,27.7798758824453,0,0,-17.4188955223118,0,0,27.2033616205935,0,0,-17.4188955224586,0,0,0,0,0,0,0,0,0,0
12.8420000000001,0.166799140488724,40,2,27.7279721729044,0,0,-17.4161720015733,0,0,27.1521544443066,0,0,-17.4161720017201,0,0,0,0,0,0,0,0,0,0
12.862,0.166736074473165,40,2,27.6808480064645,0,0,-17.4136923265874,0,0,27.105662759629,0,0,-17.4136923267342,0,0,0,0,0,0,0,0,0,0
12.8840000000001,0.166666432723073,40,2,27.6290784999057,0,0,-17.4109605384779,0,0,27.0545881806343,0,0,-17.4109605386247,0,0,0,0,0,0,0,0,0,0
12.9040000000001,0.16660287773725,40,2,27.5820762468225,0,0,-17.408473305024,0,0,27.0082169512787,0,0,-17.4084733051708,0,0,0,0,0,0,0,0,0,0
12.926,0.166532698929897,40,2,27.5304407466949,0,0,-17.4057331557973,0,0,26.9572747767269,0,0,-17.4057331559441,0,0,0,0,0,0,0,0,0,0
12.9460000000001,0.16646865644631,40,2,27.4835602283373,0,0,-17.4032382789047,0,0,26.9110238274234,0,0,-17.4032382790515,0,0,0,0,0,0,0,0,0,0
12.968,0.166397942200818,40,2,27.4320585382035,0,0,-17.4004896753708,0,0,26.86021386457,0,0,-17.4004896755175,0,0,0,0,0,0,0,0,0,0
12.988,0.166333413690824,40,2,27.3852995760434,0,0,-17.3979870705733,0,0,26.814083020144,0,0,-17.39798707072,0,0,0,0,0,0,0,0,0,0
13.01,0.166262165625058,40,2,27.3339314995792,0,0,-17.3952299200965,0,0,26.7634050763491,0,0,-17.3952299202433,0,0,0,0,0,0,0,0,0,0
13.03,0.166197152558873,40,2,27.2872939151916,0,0,-17.3927195034316,0,0,26.7173941617212,0,0,-17.3927195035783,0,0,0,0,0,0,0,0,0,0
13.0520000000001,0.166125372289438,40,2,27.2360592561861,0,0,-17.3899537139294,0,0,26.6668480444502,0,0,-17.3899537140762,0,0,0,0,0,0,0,0,0,0
13.072,0.166059876136127,40,2,27.189542871249,0,0,-17.3874354019364,0,0,26.6209568846364,0,0,-17.3874354020832,0,0,0,0,0,0,0,0,0,0
13.0940000000001,0.165987565278362,40,2,27.1384414336048,0,0,-17.3846608818778,0,0,26.5705424014593,0,0,-17.3846608820245,0,0,0,0,0,0,0,0,0,0
13.1140000000001,0.165921587505839,40,2,27.0920460698993,0,0,-17.3821345915966,0,0,26.5247708215709,0,0,-17.3821345917433,0,0,0,0,0,0,0,0,0,0
13.136,0.165848747673813,40,2,27.0410776576322,0,0,-17.3793512500001,0,0,26.4744877801626,0,0,-17.3793512501468,0,0,0,0,0,0,0,0,0,0
13.1560000000001,0.165782289748834,40,2,26.9948031370426,0,0,-17.3768168989701,0,0,26.4288356054064,0,0,-17.3768168991168,0,0,0,0,0,0,0,0,0,0
13.178,0.165708922555341,40,2,26.9439675542819,0,0,-17.3740246454028,0,0,26.3786838135468,0,0,-17.3740246455495,0,0,0,0,0,0,0,0,0,0
13.198,0.1656419859435,40,2,26.8978136987952,0,0,-17.3714821516608,0,0,26.333150869225,0,0,-17.3714821518075,0,0,0,0,0,0,0,0,0,0
13.2180000000001,0.165574821900314,40,2,26.8517172403445,0,0,-17.3689357517731,0,0,26.2876746399264,0,0,-17.3689357519198,0,0,0,0,0,0,0,0,0,0
13.2380000000001,0.165507430757727,40,2,26.8056781385984,0,0,-17.3663854273201,0,0,26.2422550860689,0,0,-17.3663854274668,0,0,0,0,0,0,0,0,0,0
