t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.00016470000000000002,1.001618947751037,8.536906423037983,10.0,0.008632925639763941,0.0,3.443773986660139e-09
0.00016480000000000002,1.0015238610285844,8.029902743001973,10.0,0.008640448142266888,0.0,3.893009457842923e-09
0.00016490000000000002,1.0014006192004208,7.523333599260333,10.0,0.008650225813946068,0.0,4.368451798252043e-09
0.000165,1.0012492467816072,7.017212732438211,10.0,0.008662257398396956,0.0,4.870304397688343e-09
0.0001651,1.0010697690499537,6.51155386041916,10.0,0.008676541577570859,0.0,5.398769830692054e-09
0.0001652,1.0008622120447483,6.006370677981283,10.0,0.008693076971857531,0.0,5.954049851528612e-09
0.0001653,1.000626602565464,5.501676856434249,10.0,0.008711862140169514,0.0,6.5363453892009344e-09
0.0001654,1.000413361588726,8.356801364521333,10.0,0.008729151831686724,1.0,0.0
0.0001655,1.000471582954063,13.8483071378963,10.0,0.008724971851765094,1.0,0.0
0.00016560000000000001,1.0007199968839589,14.297156778106153,10.0,0.00870513446417779,0.0,1.2220147629735745e-10
0.00016570000000000002,1.0009448173326418,13.786205440305599,10.0,0.008687082596818357,0.0,2.8943700367974605e-10
0.00016580000000000002,1.0011412590895914,13.275531758040739,10.0,0.008671295776613118,0.0,4.805236886465516e-10
0.00016590000000000002,1.001309337960549,12.765149703439809,10.0,0.008657773449619993,0.0,6.956737830122627e-10
0.00016600000000000002,1.001449070526988,12.255073230065783,10.0,0.00864651499943215,0.0,9.350987818578178e-10
0.0001661,1.0015604741450623,11.7453162725428,10.0,0.00863751974724255,0.0,1.1990094182248163e-09
0.0001662,1.0016435669445487,11.235892746183486,10.0,0.00863078695190921,0.0,1.487615657834894e-09
0.0001663,1.0016983678277624,10.726816546616941,10.0,0.008626315810022654,0.0,1.8011266938343485e-09
0.0001664,1.0017248964684544,10.218101549417728,10.0,0.00862410545597473,0.0,2.139750941564147e-09
0.0001665,1.001723173310686,9.70976160973552,10.0,0.008624154962029368,0.0,2.5036960333554663e-09
0.0001666,1.001693219567684,9.201810561925763,10.0,0.008626463338394858,0.0,2.8931688133508745e-09
0.0001667,1.0016350572206785,8.694262219181033,10.0,0.008631029533297637,0.0,3.3083753323512466e-09
0.00016680000000000002,1.0015487090177113,8.187130373163393,10.0,0.008637852433058375,0.0,3.7495208426886126e-09
0.00016690000000000002,1.0014341984724375,7.680428793637529,10.0,0.008646930862168636,0.0,4.216809793124993e-09
